8.7235 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002AFED9AABA8>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002AFED8BC2E8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='deg', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.1947 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=30)
9.2265 	EXP 	Created instr_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, languageStyle='LTR', name='instr_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=40)
9.2268 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0. , 1.5]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
9.2271 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([ 0. , -1.5]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
9.2274 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([-2.,  0.]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
9.2277 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([2., 0.]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
9.2714 	EXP 	Created main_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Stimuli/Fractals/125a.jpg', interpolate=True, mask=None, maskParams=None, name='main_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 300.]), texRes=128, units='pix', win=Window(...))
9.2893 	EXP 	Created map_inside_fx = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Stimuli/GalleryPlanInside.jpg', interpolate=True, mask=None, maskParams=None, name='map_inside_fx', opacity=0.5, ori=0.0, pos=array([  0., -25.]), size=array([1040., 1000.]), texRes=128, units='pix', win=Window(...))
9.2904 	EXP 	Created fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineWidth=1, name='fixation_cross', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([20., 20.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
9.4610 	EXP 	Created main_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Stimuli/Fractals/125a.jpg', interpolate=True, mask=None, maskParams=None, name='main_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 300.]), texRes=128, units='pix', win=Window(...))
9.4680 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
9.4719 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Figyeljen, kezdődik a gyakorlás...', units='deg', win=Window(...), wrapWidth=15.0)
9.4880 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
9.4897 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([ 0., 15.]), rgb=array([0., 0., 0.]), text='Kép', units='deg', win=Window(...), wrapWidth=15.0)
9.4911 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Kép', units='deg', win=Window(...), wrapWidth=15.0)
9.4926 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Hely', units='deg', win=Window(...), wrapWidth=15.0)
9.4961 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([  0., -10.]), rgb=array([0., 0., 0.]), text='Régi - F\t\t\t Hasonló - J\t\t\t Új - K', units='deg', win=Window(...), wrapWidth=30)
9.5053 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Vége a feladatnak. Köszönjük!', units='deg', win=Window(...), wrapWidth=20)
10.8419 	DATA 	Keypress: f
12.0696 	DATA 	Keypress: j
13.1575 	DATA 	Keypress: f
13.1730 	EXP 	lb_check: text = "Válaszgomb teszt:\n\nNyomja le a 'J' billentyűt!"
13.1730 	EXP 	lb_check: pos = (23, 0)
14.9336 	DATA 	Keypress: j
16.0776 	DATA 	Keypress: right
16.0896 	EXP 	instr_text: text = 'A következő feladatban ismét absztrakt képeket fog látni, és ezekről kell eldöntenie, látta-e őket az első, műalkotás válogató feladataban, és hogy ugyanott látta-e őket.    \n A feladatot két alfeladatra bontottuk. Az egyikben a képekről, a másikban a képek pozíciójáról kell döntenie.    \n\nA folytatáshoz nyomja le a jobb nyilat.'
16.6064 	DATA 	Keypress: right
16.6729 	EXP 	instr_text: text = "A 'Kép' nevű alfeladatban azt kell eldöntenie, látta-e már ezeket a képeket az első, műalkotás válogató feladataban.                    \nHárom csoportba oszthatóak a megjelenő képek:                    \n - Régi: Ezek a képek pontosan megegyeznek majd az első feladatban látott képek egyikével.                    \n - Hasonló: Ezek a képek nagyon hasonlítanak az első feladatban látott képek egyikéhez.                    \n - Új: Teljesen új képek, amelyek nem jelentek meg az első feladatban.                    \nAz Ön feladata, hogy eldöntse, melyik kép ugyanaz, mint az első feladatban, melyik hasonló, és melyik új. \nMinden képet nézzen meg figyelmesen, és minden képre adjon választ, akkor is, ha a döntés nehéz.                    \n\nA döntését így jelölje:\n\tRégi - F\t Hasonló - J\t Új - K                    \n\n A folytatáshoz nyomja le a jobb nyilat"
17.2730 	DATA 	Keypress: right
17.3396 	EXP 	instr_text: text = "A 'Hely' nevű alfeladatban azt kell eldöntenie, a képek ugyanott jelennek-e meg, mint az első, műalkotás válogató feladataban.                    \nEbben az alfeladatban minden kép pontos mása annak, amit az első feladatban látott. A helyek azonban három csoportba oszthatóak:                    \n - Régi: Pontosan ugyanitt jelent meg ez a kép az első feladatban.                    \n - Hasonló: Egy hasonló helyen jelent meg ez a kép az első feladatban.                    \n - Új: Egy teljesen másik helyen jelent meg ez a kép az első feladatban.                    \nAz Ön feladata, hogy eldöntse, melyik kép jelent meg ugyanott, hasonló, és teljesen új helyen.\nMinden képet nézzen meg figyelmesen, és minden képre adjon választ, akkor is, ha a döntés nehéz.                    \n\nA döntését így jelölje:\n\tRégi - F\t Hasonló - J\t Új - K                    \n\nA folytatáshoz nyomja le a jobb nyilat."
17.6397 	DATA 	Keypress: right
17.6562 	EXP 	instr_text: text = "A következőkben bemutatjuk Önnek, milyenek a 'hasonló'/'új' képek és helyek. \nA jobb nyillal tud továbblépni."
18.3564 	DATA 	Keypress: right
18.3895 	EXP 	main_image: pos = array([300.,   0.])
18.3895 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/164a.jpg'
18.3895 	EXP 	main_image: pos = array([-300.,    0.])
18.3895 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/164b.jpg'
18.3895 	EXP 	start_task_text: text = 'Hasonló'
18.3895 	EXP 	start_task_text: text = 'Képek'
19.7230 	DATA 	Keypress: right
19.9562 	EXP 	main_image: pos = array([300.,   0.])
19.9562 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149a.jpg'
19.9562 	EXP 	main_image: pos = array([-300.,    0.])
19.9562 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149b.jpg'
19.9562 	EXP 	start_task_text: text = 'Hasonló'
19.9562 	EXP 	start_task_text: text = 'Képek'
20.9257 	DATA 	Keypress: right
21.5395 	EXP 	main_image: pos = array([300.,   0.])
21.5395 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/160b.jpg'
21.5395 	EXP 	main_image: pos = array([-300.,    0.])
21.5395 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/160c.jpg'
21.5395 	EXP 	start_task_text: text = 'Hasonló'
21.5395 	EXP 	start_task_text: text = 'Képek'
24.9395 	DATA 	Keypress: right
25.1894 	EXP 	main_image: pos = array([300.,   0.])
25.1894 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167a.jpg'
25.1894 	EXP 	main_image: pos = array([-300.,    0.])
25.1894 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167b.jpg'
25.1894 	EXP 	start_task_text: text = 'Hasonló'
25.1894 	EXP 	start_task_text: text = 'Képek'
26.0058 	DATA 	Keypress: right
26.2560 	EXP 	main_image: pos = array([300.,   0.])
26.2560 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/163a.jpg'
26.2560 	EXP 	main_image: pos = array([-300.,    0.])
26.2560 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/173c.jpg'
26.2560 	EXP 	start_task_text: text = 'Új'
26.2560 	EXP 	start_task_text: text = 'Képek'
27.0731 	DATA 	Keypress: right
27.3227 	EXP 	main_image: pos = array([-300.,    0.])
27.3227 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
27.3227 	EXP 	main_image: pos = array([-212.1320344, -212.1320344])
27.3227 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
27.3227 	EXP 	start_task_text: text = 'Hasonló'
27.3227 	EXP 	start_task_text: text = 'Helyek'
28.1403 	DATA 	Keypress: right
28.3893 	EXP 	main_image: pos = array([  0., 300.])
28.3893 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
28.3893 	EXP 	main_image: pos = array([-212.1320344,  212.1320344])
28.3893 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
28.3893 	EXP 	start_task_text: text = 'Hasonló'
28.3893 	EXP 	start_task_text: text = 'Helyek'
28.8055 	DATA 	Keypress: right
29.4559 	EXP 	main_image: pos = array([212.1320344, 212.1320344])
29.4559 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
29.4559 	EXP 	main_image: pos = array([  0., 300.])
29.4559 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
29.4559 	EXP 	start_task_text: text = 'Hasonló'
29.4559 	EXP 	start_task_text: text = 'Helyek'
29.8375 	DATA 	Keypress: right
30.0059 	EXP 	main_image: pos = array([300.,   0.])
30.0059 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
30.0059 	EXP 	main_image: pos = array([-212.1320344,  212.1320344])
30.0059 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
30.0059 	EXP 	start_task_text: text = 'Új'
30.0059 	EXP 	start_task_text: text = 'Helyek'
30.8861 	DATA 	Keypress: right
31.0726 	EXP 	main_image: pos = array([300.,   0.])
31.0726 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
31.0726 	EXP 	main_image: pos = array([-300.,    0.])
31.0726 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
31.0726 	EXP 	start_task_text: text = 'Új'
31.0726 	EXP 	start_task_text: text = 'Helyek'
31.8943 	DATA 	Keypress: right
32.1059 	EXP 	instr_text: text = 'Most a gyakorlás következik. Ha készen áll, nyomjon le egy billentyűt.'
35.3656 	DATA 	Keypress: left
35.4058 	EXP 	main_image: pos = array([300.,   0.])
35.4058 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/164a.jpg'
35.4058 	EXP 	main_image: pos = array([-300.,    0.])
35.4058 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/164b.jpg'
35.4058 	EXP 	start_task_text: text = 'Hasonló'
35.4058 	EXP 	start_task_text: text = 'Képek'
39.3222 	DATA 	Keypress: right
39.5557 	EXP 	main_image: pos = array([300.,   0.])
39.5557 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149a.jpg'
39.5557 	EXP 	main_image: pos = array([-300.,    0.])
39.5557 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149b.jpg'
39.5557 	EXP 	start_task_text: text = 'Hasonló'
39.5557 	EXP 	start_task_text: text = 'Képek'
39.8936 	DATA 	Keypress: right
40.1057 	EXP 	main_image: pos = array([300.,   0.])
40.1057 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/160b.jpg'
40.1057 	EXP 	main_image: pos = array([-300.,    0.])
40.1057 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/160c.jpg'
40.1057 	EXP 	start_task_text: text = 'Hasonló'
40.1057 	EXP 	start_task_text: text = 'Képek'
40.4856 	DATA 	Keypress: right
40.6557 	EXP 	main_image: pos = array([300.,   0.])
40.6557 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167a.jpg'
40.6557 	EXP 	main_image: pos = array([-300.,    0.])
40.6557 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167b.jpg'
40.6557 	EXP 	start_task_text: text = 'Hasonló'
40.6557 	EXP 	start_task_text: text = 'Képek'
41.4728 	DATA 	Keypress: right
41.7223 	EXP 	main_image: pos = array([300.,   0.])
41.7223 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/163a.jpg'
41.7223 	EXP 	main_image: pos = array([-300.,    0.])
41.7223 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/173c.jpg'
41.7223 	EXP 	start_task_text: text = 'Új'
41.7223 	EXP 	start_task_text: text = 'Képek'
42.5395 	DATA 	Keypress: right
42.8056 	EXP 	main_image: pos = array([-300.,    0.])
42.8056 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
42.8056 	EXP 	main_image: pos = array([-212.1320344, -212.1320344])
42.8056 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
42.8056 	EXP 	start_task_text: text = 'Hasonló'
42.8056 	EXP 	start_task_text: text = 'Helyek'
43.6224 	DATA 	Keypress: right
43.8723 	EXP 	main_image: pos = array([  0., 300.])
43.8723 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
43.8723 	EXP 	main_image: pos = array([-212.1320344,  212.1320344])
43.8723 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
43.8723 	EXP 	start_task_text: text = 'Hasonló'
43.8723 	EXP 	start_task_text: text = 'Helyek'
44.1737 	DATA 	Keypress: right
44.2295 	DATA 	Keypress: right
45.7229 	DATA 	Keypress: right
45.9722 	EXP 	main_image: pos = array([212.1320344, 212.1320344])
45.9722 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
45.9722 	EXP 	main_image: pos = array([  0., 300.])
45.9722 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
45.9722 	EXP 	start_task_text: text = 'Hasonló'
45.9722 	EXP 	start_task_text: text = 'Helyek'
46.3576 	DATA 	Keypress: right
47.0558 	EXP 	main_image: pos = array([300.,   0.])
47.0558 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
47.0558 	EXP 	main_image: pos = array([-212.1320344,  212.1320344])
47.0558 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
47.0558 	EXP 	start_task_text: text = 'Új'
47.0558 	EXP 	start_task_text: text = 'Helyek'
47.5015 	DATA 	Keypress: right
48.1222 	EXP 	main_image: pos = array([300.,   0.])
48.1222 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
48.1222 	EXP 	main_image: pos = array([-300.,    0.])
48.1222 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
48.1222 	EXP 	start_task_text: text = 'Új'
48.1222 	EXP 	start_task_text: text = 'Helyek'
48.4223 	DATA 	Keypress: right
48.6388 	EXP 	instr_text: text = 'Most a gyakorlás következik. Ha készen áll, nyomjon le egy billentyűt.'
50.4779 	DATA 	Keypress: right
52.5387 	EXP 	main_image: pos = array([212.1320344, 212.1320344])
52.5387 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/156b.jpg'
52.5387 	EXP 	start_task_text: text = 'A helyes válasz: Új'
52.5387 	EXP 	text_trial_type: text = 'Kép'
52.5554 	EXP 	text_trial_type: text = 'Kép'
52.5720 	EXP 	text_trial_type: text = 'Kép'
52.5887 	EXP 	text_trial_type: text = 'Kép'
52.6054 	EXP 	text_trial_type: text = 'Kép'
52.6220 	EXP 	text_trial_type: text = 'Kép'
52.6387 	EXP 	text_trial_type: text = 'Kép'
52.6554 	EXP 	text_trial_type: text = 'Kép'
52.6720 	EXP 	text_trial_type: text = 'Kép'
52.6887 	EXP 	text_trial_type: text = 'Kép'
52.7054 	EXP 	text_trial_type: text = 'Kép'
52.7220 	EXP 	text_trial_type: text = 'Kép'
52.7387 	EXP 	text_trial_type: text = 'Kép'
52.7554 	EXP 	text_trial_type: text = 'Kép'
52.7720 	EXP 	text_trial_type: text = 'Kép'
52.7887 	EXP 	text_trial_type: text = 'Kép'
52.8054 	EXP 	text_trial_type: text = 'Kép'
52.8220 	EXP 	text_trial_type: text = 'Kép'
52.8387 	EXP 	text_trial_type: text = 'Kép'
52.8554 	EXP 	text_trial_type: text = 'Kép'
52.8720 	EXP 	text_trial_type: text = 'Kép'
52.8887 	EXP 	text_trial_type: text = 'Kép'
52.9054 	EXP 	text_trial_type: text = 'Kép'
52.9220 	EXP 	text_trial_type: text = 'Kép'
52.9387 	EXP 	text_trial_type: text = 'Kép'
52.9554 	EXP 	text_trial_type: text = 'Kép'
52.9720 	EXP 	text_trial_type: text = 'Kép'
52.9887 	EXP 	text_trial_type: text = 'Kép'
53.0054 	EXP 	text_trial_type: text = 'Kép'
53.0220 	EXP 	text_trial_type: text = 'Kép'
53.0387 	EXP 	text_trial_type: text = 'Kép'
53.0554 	EXP 	text_trial_type: text = 'Kép'
53.0720 	EXP 	text_trial_type: text = 'Kép'
53.0887 	EXP 	text_trial_type: text = 'Kép'
53.1054 	EXP 	text_trial_type: text = 'Kép'
53.1220 	EXP 	text_trial_type: text = 'Kép'
53.1387 	EXP 	text_trial_type: text = 'Kép'
53.1554 	EXP 	text_trial_type: text = 'Kép'
53.1720 	EXP 	text_trial_type: text = 'Kép'
53.1887 	EXP 	text_trial_type: text = 'Kép'
53.2054 	EXP 	text_trial_type: text = 'Kép'
53.2220 	EXP 	text_trial_type: text = 'Kép'
53.2387 	EXP 	text_trial_type: text = 'Kép'
53.2554 	EXP 	text_trial_type: text = 'Kép'
53.2720 	EXP 	text_trial_type: text = 'Kép'
53.2887 	EXP 	text_trial_type: text = 'Kép'
53.3054 	EXP 	text_trial_type: text = 'Kép'
53.3220 	EXP 	text_trial_type: text = 'Kép'
53.3387 	EXP 	text_trial_type: text = 'Kép'
53.3554 	EXP 	text_trial_type: text = 'Kép'
53.3720 	EXP 	text_trial_type: text = 'Kép'
53.3887 	EXP 	text_trial_type: text = 'Kép'
