welcome_text.started,welcome_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,loading_video.started,loading_video.stopped,loading_text.started,loading_text.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,rest_instructions_text.started,rest_instructions_text.stopped,rest_instructions_key.keys,rest_instructions_key.rt,rest_instructions_key.started,rest_instructions_key.stopped,rest_instructions_continue.started,rest_instructions_continue.stopped,fx_cross.started,fx_cross.stopped,rest_end_key.keys,rest_end_key.rt,rest_end_key.started,rest_end_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,prepare_task_button_text.started,prepare_task_button_text.stopped,online ID,date,expName,psychopyVersion,frameRate,
29.832138201687485,None,space,4.2857463038526475,30.7944999440806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72mTRK21F,2021_Sep_14_1810,miniTRK,2021.1.4,59.982776586162856,
,,,,,,35.1107859488111,None,d,3.2741475290386006,40.09405171521939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72mTRK21F,2021_Sep_14_1810,miniTRK,2021.1.4,59.982776586162856,
,,,,,,,,,,,,40.09405171521939,None,43.39421541779302,None,c,11.242492571123876,44.87757250003051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72mTRK21F,2021_Sep_14_1810,miniTRK,2021.1.4,59.982776586162856,
,,,,,,,,,,,,,,,,,,,,0.014201570535078645,3.0142015705350786,56.14383126376197,None,space,533.381492164568,67.67671943351161,None,,,,,,,,,,,,,,,,,,,,,,,72mTRK21F,2021_Sep_14_1810,miniTRK,2021.1.4,59.982776586162856,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.1175051543396,None,d,3.827429993543774,611.1026174727594,None,,,,,,,,,,,,,,,,,72mTRK21F,2021_Sep_14_1810,miniTRK,2021.1.4,59.982776586162856,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.1026174727594,None,614.9563733196119,None,space,584.947746855556,619.935871956055,None,,,,,,,,,72mTRK21F,2021_Sep_14_1810,miniTRK,2021.1.4,59.982776586162856,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.9103053176077,None,d,4.430001744418405,1209.8935972108738,None,,,72mTRK21F,2021_Sep_14_1810,miniTRK,2021.1.4,59.982776586162856,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.8935972108738,None,,,,,,
