anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,loading.started,loading.stopped,loading_text.started,loading_text.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,online ID,date,expName,psychopyVersion,frameRate,
9.946141966895084,None,d,2.1177687734016217,14.934530098820687,None,,,,,,,,,,,,,,,,,,,,,,,131mTRK21F,2021_Dec_17_1646,miniTRK,2021.1.4,59.53941107309631,
,,,,,,14.934530098820687,None,17.08456840546569,None,a,3.6815689866634784,18.57065391264041,None,,,,,,,,,,,,,,,131mTRK21F,2021_Dec_17_1646,miniTRK,2021.1.4,59.53941107309631,
,,,,,,,,,,,,,,0.01345120147743728,3.0134512014774373,22.271202295683906,None,space,722.9810964228382,34.41706490970682,None,,,,,,,131mTRK21F,2021_Dec_17_1646,miniTRK,2021.1.4,59.53941107309631,
,,,,,,,,,,,,,,,,,,,,,,757.4402553468535,None,space,0.8313793233246543,762.4469007995067,None,131mTRK21F,2021_Dec_17_1646,miniTRK,2021.1.4,59.53941107309631,
