anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,loading.started,loading.stopped,loading_text.started,loading_text.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,online ID,date,expName,psychopyVersion,frameRate,
11.253791327035287,None,d,1.8782874262105906,16.241423632221995,None,,,,,,,,,,,,,,,,,,,,,,,56mTRK23F,2021_Jul_27_1906,miniTRK,2021.1.4,59.983283524915464,
,,,,,,16.241423632221995,None,18.137915780615003,None,a,6.290342931766645,19.621227179421112,None,,,,,,,,,,,,,,,56mTRK23F,2021_Jul_27_1906,miniTRK,2021.1.4,59.983283524915464,
,,,,,,,,,,,,,,0.013771188932878431,3.0137711889328784,25.938026281481143,None,space,778.5072291742763,38.15397887625295,None,,,,,,,56mTRK23F,2021_Jul_27_1906,miniTRK,2021.1.4,59.983283524915464,
,,,,,,,,,,,,,,,,,,,,,,816.7041097406182,None,space,2.545515647630964,821.7075766602939,None,56mTRK23F,2021_Jul_27_1906,miniTRK,2021.1.4,59.983283524915464,
