anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,loading.started,loading.stopped,loading_text.started,loading_text.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,online ID,date,expName,psychopyVersion,frameRate,
14.834421657920757,None,d,2.1443573574179027,19.818996248219264,None,,,,,,,,,,,,,,,,,,,,,,,137mTRK30M,2021_Dec_03_1654,miniTRK,2021.1.4,59.635026907782866,
,,,,,,19.818996248219264,None,21.985671154272495,None,d,5.379538951330687,23.471782496626474,None,,,,,,,,,,,,,,,137mTRK30M,2021_Dec_03_1654,miniTRK,2021.1.4,59.635026907782866,
,,,,,,,,,,,,,,0.014288810001744423,3.0142888100017444,28.86858829619632,None,space,787.626529676003,39.668261094417176,None,,,,,,,137mTRK30M,2021_Dec_03_1654,miniTRK,2021.1.4,59.635026907782866,
,,,,,,,,,,,,,,,,,,,,,,827.341932006886,None,space,0.8315418007059634,832.3271841051755,None,137mTRK30M,2021_Dec_03_1654,miniTRK,2021.1.4,59.635026907782866,
