35.2179 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167a.jpg'
35.2179 	EXP 	main_image: pos = array([-300.,    0.])
35.2179 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167b.jpg'
35.2179 	EXP 	start_task_text: text = 'Hasonló'
35.2179 	EXP 	start_task_text: text = 'Képek'
36.0466 	DATA 	Keypress: right
36.2679 	EXP 	main_image: pos = array([300.,   0.])
36.2679 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/163a.jpg'
36.2679 	EXP 	main_image: pos = array([-300.,    0.])
36.2679 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/173c.jpg'
36.2679 	EXP 	start_task_text: text = 'Új'
36.2679 	EXP 	start_task_text: text = 'Képek'
39.1020 	DATA 	Keypress: right
39.3512 	EXP 	main_image: pos = array([ 122.0209929, -274.0636373])
39.3512 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
39.3512 	EXP 	main_image: pos = array([ 222.9434476, -200.7391819])
39.3512 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
39.3512 	EXP 	start_task_text: text = 'Hasonló'
39.3512 	EXP 	start_task_text: text = 'Helyek'
41.1688 	DATA 	Keypress: right
41.4178 	EXP 	main_image: pos = array([-285.3169549 ,  -92.70509831])
41.4178 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
41.4178 	EXP 	main_image: pos = array([-136.1971499, -267.3019573])
41.4178 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
41.4178 	EXP 	start_task_text: text = 'Hasonló'
41.4178 	EXP 	start_task_text: text = 'Helyek'
43.2338 	DATA 	Keypress: right
43.4846 	EXP 	main_image: pos = array([200.7391819, 222.9434476])
43.4846 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
43.4846 	EXP 	main_image: pos = array([300.,   0.])
43.4846 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
43.4846 	EXP 	start_task_text: text = 'Hasonló'
43.4846 	EXP 	start_task_text: text = 'Helyek'
45.3010 	DATA 	Keypress: right
45.5510 	EXP 	main_image: pos = array([ 31.35853898, 298.3565686 ])
45.5510 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
45.5510 	EXP 	main_image: pos = array([ -46.93033951, -296.3065022 ])
45.5510 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
45.5510 	EXP 	start_task_text: text = 'Új'
45.5510 	EXP 	start_task_text: text = 'Helyek'
66.6838 	DATA 	Keypress: right
66.9005 	EXP 	instr_text: text = 'Most a gyakorlás következik. Ha készen áll, nyomjon le egy billentyűt.'
67.6861 	DATA 	Keypress: right
69.7337 	EXP 	main_image: pos = array([-99.31902537, 283.0825519 ])
69.7337 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/156b.jpg'
69.7337 	EXP 	start_task_text: text = 'A helyes válasz: Új'
69.7337 	EXP 	text_trial_type: text = 'Kép'
69.7504 	EXP 	text_trial_type: text = 'Kép'
69.7671 	EXP 	text_trial_type: text = 'Kép'
69.7837 	EXP 	text_trial_type: text = 'Kép'
69.8004 	EXP 	text_trial_type: text = 'Kép'
69.8171 	EXP 	text_trial_type: text = 'Kép'
69.8337 	EXP 	text_trial_type: text = 'Kép'
69.8504 	EXP 	text_trial_type: text = 'Kép'
69.8671 	EXP 	text_trial_type: text = 'Kép'
69.8837 	EXP 	text_trial_type: text = 'Kép'
69.9004 	EXP 	text_trial_type: text = 'Kép'
69.9171 	EXP 	text_trial_type: text = 'Kép'
69.9337 	EXP 	text_trial_type: text = 'Kép'
69.9504 	EXP 	text_trial_type: text = 'Kép'
69.9670 	EXP 	text_trial_type: text = 'Kép'
69.9837 	EXP 	text_trial_type: text = 'Kép'
70.0004 	EXP 	text_trial_type: text = 'Kép'
70.0170 	EXP 	text_trial_type: text = 'Kép'
70.0337 	EXP 	text_trial_type: text = 'Kép'
70.0504 	EXP 	text_trial_type: text = 'Kép'
70.0670 	EXP 	text_trial_type: text = 'Kép'
70.0837 	EXP 	text_trial_type: text = 'Kép'
70.1004 	EXP 	text_trial_type: text = 'Kép'
70.1170 	EXP 	text_trial_type: text = 'Kép'
70.1337 	EXP 	text_trial_type: text = 'Kép'
70.1503 	EXP 	text_trial_type: text = 'Kép'
70.1670 	EXP 	text_trial_type: text = 'Kép'
70.1837 	EXP 	text_trial_type: text = 'Kép'
70.2004 	EXP 	text_trial_type: text = 'Kép'
70.2170 	EXP 	text_trial_type: text = 'Kép'
70.2337 	EXP 	text_trial_type: text = 'Kép'
70.2504 	EXP 	text_trial_type: text = 'Kép'
70.2670 	EXP 	text_trial_type: text = 'Kép'
70.2837 	EXP 	text_trial_type: text = 'Kép'
70.3003 	EXP 	text_trial_type: text = 'Kép'
70.3170 	EXP 	text_trial_type: text = 'Kép'
70.3337 	EXP 	text_trial_type: text = 'Kép'
70.3504 	EXP 	text_trial_type: text = 'Kép'
70.3670 	EXP 	text_trial_type: text = 'Kép'
70.3837 	EXP 	text_trial_type: text = 'Kép'
70.4003 	EXP 	text_trial_type: text = 'Kép'
70.4170 	EXP 	text_trial_type: text = 'Kép'
70.4337 	EXP 	text_trial_type: text = 'Kép'
70.4503 	EXP 	text_trial_type: text = 'Kép'
70.4670 	EXP 	text_trial_type: text = 'Kép'
70.4837 	EXP 	text_trial_type: text = 'Kép'
70.5003 	EXP 	text_trial_type: text = 'Kép'
70.5170 	EXP 	text_trial_type: text = 'Kép'
70.5337 	EXP 	text_trial_type: text = 'Kép'
70.5503 	EXP 	text_trial_type: text = 'Kép'
70.5670 	EXP 	text_trial_type: text = 'Kép'
70.5837 	EXP 	text_trial_type: text = 'Kép'
70.6003 	EXP 	text_trial_type: text = 'Kép'
70.6170 	EXP 	text_trial_type: text = 'Kép'
70.6337 	EXP 	text_trial_type: text = 'Kép'
70.6503 	EXP 	text_trial_type: text = 'Kép'
70.6670 	EXP 	text_trial_type: text = 'Kép'
70.6837 	EXP 	text_trial_type: text = 'Kép'
70.7004 	EXP 	text_trial_type: text = 'Kép'
70.7170 	EXP 	text_trial_type: text = 'Kép'
70.7337 	EXP 	text_trial_type: text = 'Kép'
70.7503 	EXP 	text_trial_type: text = 'Kép'
70.7670 	EXP 	text_trial_type: text = 'Kép'
70.7837 	EXP 	text_trial_type: text = 'Kép'
70.8003 	EXP 	text_trial_type: text = 'Kép'
70.8170 	EXP 	text_trial_type: text = 'Kép'
70.8337 	EXP 	text_trial_type: text = 'Kép'
70.8504 	EXP 	text_trial_type: text = 'Kép'
70.8670 	EXP 	text_trial_type: text = 'Kép'
70.8837 	EXP 	text_trial_type: text = 'Kép'
70.9003 	EXP 	text_trial_type: text = 'Kép'
70.9170 	EXP 	text_trial_type: text = 'Kép'
70.9337 	EXP 	text_trial_type: text = 'Kép'
70.9503 	EXP 	text_trial_type: text = 'Kép'
70.9670 	EXP 	text_trial_type: text = 'Kép'
70.9837 	EXP 	text_trial_type: text = 'Kép'
71.0003 	EXP 	text_trial_type: text = 'Kép'
71.0170 	EXP 	text_trial_type: text = 'Kép'
71.0337 	EXP 	text_trial_type: text = 'Kép'
71.0503 	EXP 	text_trial_type: text = 'Kép'
71.0670 	EXP 	text_trial_type: text = 'Kép'
71.0837 	EXP 	text_trial_type: text = 'Kép'
71.1003 	EXP 	text_trial_type: text = 'Kép'
71.1170 	EXP 	text_trial_type: text = 'Kép'
71.1337 	EXP 	text_trial_type: text = 'Kép'
71.1503 	EXP 	text_trial_type: text = 'Kép'
71.1670 	EXP 	text_trial_type: text = 'Kép'
71.1837 	EXP 	text_trial_type: text = 'Kép'
71.2003 	EXP 	text_trial_type: text = 'Kép'
71.2170 	EXP 	text_trial_type: text = 'Kép'
71.2337 	EXP 	text_trial_type: text = 'Kép'
71.2503 	EXP 	text_trial_type: text = 'Kép'
71.2670 	EXP 	text_trial_type: text = 'Kép'
71.2837 	EXP 	text_trial_type: text = 'Kép'
71.3003 	EXP 	text_trial_type: text = 'Kép'
71.3170 	EXP 	text_trial_type: text = 'Kép'
71.3337 	EXP 	text_trial_type: text = 'Kép'
71.3503 	EXP 	text_trial_type: text = 'Kép'
71.3670 	EXP 	text_trial_type: text = 'Kép'
71.3837 	EXP 	text_trial_type: text = 'Kép'
71.4003 	EXP 	text_trial_type: text = 'Kép'
71.4170 	EXP 	text_trial_type: text = 'Kép'
71.4337 	EXP 	text_trial_type: text = 'Kép'
71.4503 	EXP 	text_trial_type: text = 'Kép'
71.4670 	EXP 	text_trial_type: text = 'Kép'
71.4837 	EXP 	text_trial_type: text = 'Kép'
71.5003 	EXP 	text_trial_type: text = 'Kép'
71.5170 	EXP 	text_trial_type: text = 'Kép'
71.5337 	EXP 	text_trial_type: text = 'Kép'
71.5503 	EXP 	text_trial_type: text = 'Kép'
71.5670 	EXP 	text_trial_type: text = 'Kép'
71.5837 	EXP 	text_trial_type: text = 'Kép'
71.6003 	EXP 	text_trial_type: text = 'Kép'
71.6170 	EXP 	text_trial_type: text = 'Kép'
71.6337 	EXP 	text_trial_type: text = 'Kép'
71.6503 	EXP 	text_trial_type: text = 'Kép'
71.6670 	EXP 	text_trial_type: text = 'Kép'
71.6836 	EXP 	text_trial_type: text = 'Kép'
71.7003 	EXP 	text_trial_type: text = 'Kép'
71.7170 	EXP 	text_trial_type: text = 'Kép'
75.1356 	DATA 	Keypress: k
75.3500 	EXP 	start_task_text: text = 'Az Ön válasza: Új'
78.3834 	EXP 	start_task_text: text = ''
78.3834 	EXP 	start_task_text: text = ''
78.3834 	EXP 	main_image: pos = array([ 122.0209929, -274.0636373])
78.3834 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166b.jpg'
78.3834 	EXP 	start_task_text: text = 'A helyes válasz: Hasonló'
80.5185 	DATA 	Keypress: j
80.7164 	EXP 	start_task_text: text = 'Az Ön válasza: Hasonló'
