anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,loading.started,loading.stopped,loading_text.started,loading_text.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,online ID,date,expName,psychopyVersion,frameRate,
12.364067363145296,None,d,1.9446336647379212,17.34931774396682,None,,,,,,,,,,,,,,,,,,,,,,,57mTRK24F,2021_Jul_20_1849,miniTRK,2021.1.4,59.97116676051422,
,,,,,,17.34931774396682,None,19.318222463771235,None,d,5.011712247331161,20.80213333235588,None,,,,,,,,,,,,,,,57mTRK24F,2021_Jul_20_1849,miniTRK,2021.1.4,59.97116676051422,
,,,,,,,,,,,,,,0.01404214563081041,3.0140421456308104,25.84026543830987,None,space,747.3475598182995,35.96206999273272,None,,,,,,,57mTRK24F,2021_Jul_20_1849,miniTRK,2021.1.4,59.97116676051422,
,,,,,,,,,,,,,,,,,,,,,,783.3597969074617,None,space,0.7883936943835579,788.3451361707412,None,57mTRK24F,2021_Jul_20_1849,miniTRK,2021.1.4,59.97116676051422,
