welcome_text.started,welcome_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,ID,date,expName,psychopyVersion,frameRate,
16.620022064540535,None,space,20.007362187025137,17.594342268654145,None,,,,,,,,,,,,,,,,,,,,,,,,,714943,2021_Feb_04_1110,TérKépÉsz,2020.2.9,59.51795676699243,
,,,,,,37.62807482481003,None,d,1.4627365808701143,42.610982624813914,None,,,,,,,,,,,,,,,,,,,714943,2021_Feb_04_1110,TérKépÉsz,2020.2.9,59.51795676699243,
,,,,,,,,,,,,42.610982624813914,None,44.09430423087906,None,b,1.7363214115612209,45.57766118517611,None,,,,,,,,,,,714943,2021_Feb_04_1110,TérKépÉsz,2020.2.9,59.51795676699243,
,,,,,,,,,,,,,,,,,,,,space,106.6683027651161,55.877337952842936,None,,,,,,,714943,2021_Feb_04_1110,TérKépÉsz,2020.2.9,59.51795676699243,
,,,,,,,,,,,,,,,,,,,,,,,,162.59227387886494,None,d,3.0082625448703766,163.5930858659558,None,714943,2021_Feb_04_1110,TérKépÉsz,2020.2.9,59.51795676699243,
