7.4285 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=30)
7.4597 	EXP 	Created instr_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.8, italic=False, languageStyle='LTR', name='instr_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=40)
7.4600 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0. , 1.5]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
7.4603 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([ 0. , -1.5]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
7.4606 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([-2.,  0.]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
7.4609 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([2., 0.]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
7.4990 	EXP 	Created main_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Stimuli/Fractals/125a.jpg', interpolate=True, mask=None, maskParams=None, name='main_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 300.]), texRes=128, units='pix', win=Window(...))
7.5143 	EXP 	Created map_inside_fx = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Stimuli/GalleryPlanInside.jpg', interpolate=True, mask=None, maskParams=None, name='map_inside_fx', opacity=0.5, ori=0.0, pos=array([  0., -25.]), size=array([1040., 1000.]), texRes=128, units='pix', win=Window(...))
7.5153 	EXP 	Created fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineWidth=1, name='fixation_cross', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([20., 20.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
7.6875 	EXP 	Created main_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Stimuli/Fractals/125a.jpg', interpolate=True, mask=None, maskParams=None, name='main_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 300.]), texRes=128, units='pix', win=Window(...))
7.6947 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
7.6990 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Figyeljen, kezdődik a gyakorlás...', units='deg', win=Window(...), wrapWidth=15.0)
7.7166 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
7.7185 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([ 0., 15.]), rgb=array([0., 0., 0.]), text='Kép', units='deg', win=Window(...), wrapWidth=15.0)
7.7201 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Kép', units='deg', win=Window(...), wrapWidth=15.0)
7.7218 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Hely', units='deg', win=Window(...), wrapWidth=15.0)
7.7255 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([  0., -10.]), rgb=array([0., 0., 0.]), text='Régi - F\t\t\t Hasonló - J\t\t\t Új - K', units='deg', win=Window(...), wrapWidth=30)
7.7367 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Vége a feladatnak. Köszönjük!', units='deg', win=Window(...), wrapWidth=20)
10.7260 	DATA 	Keypress: f
10.7498 	EXP 	lb_check: text = "Válaszgomb teszt:\n\nNyomja le a 'J' billentyűt!"
10.7498 	EXP 	lb_check: pos = (23, 0)
10.9899 	DATA 	Keypress: j
11.7420 	DATA 	Keypress: right
11.7498 	EXP 	instr_text: text = 'A következő feladatban ismét absztrakt képeket fog látni, és ezekről kell eldöntenie, látta-e őket az első, műalkotás válogató feladataban, és hogy ugyanott látta-e őket.    \n A feladatot két alfeladatra bontottuk. Az egyikben a képekről, a másikban a képek pozíciójáról kell döntenie.    \n\nA folytatáshoz nyomja le a jobb nyilat.'
12.0333 	DATA 	Keypress: right
12.0998 	EXP 	instr_text: text = "A 'Kép' nevű alfeladatban azt kell eldöntenie, látta-e már ezeket a képeket az első, műalkotás válogató feladataban.                    \nHárom csoportba oszthatóak a megjelenő képek:                    \n - Régi: Ezek a képek pontosan megegyeznek majd az első feladatban látott képek egyikével.                    \n - Hasonló: Ezek a képek nagyon hasonlítanak az első feladatban látott képek egyikéhez.                    \n - Új: Teljesen új képek, amelyek nem jelentek meg az első feladatban.                    \nAz Ön feladata, hogy eldöntse, melyik kép ugyanaz, mint az első feladatban, melyik hasonló, és melyik új. \nMinden képet nézzen meg figyelmesen, és minden képre adjon választ, akkor is, ha a döntés nehéz.                    \n\nA döntését így jelölje:\n\tRégi - F\t Hasonló - J\t Új - K                    \n\n A folytatáshoz nyomja le a jobb nyilat"
12.2499 	DATA 	Keypress: right
12.3165 	EXP 	instr_text: text = "A 'Hely' nevű alfeladatban azt kell eldöntenie, a képek ugyanott jelennek-e meg, mint az első, műalkotás válogató feladataban.                    \nEbben az alfeladatban minden kép pontos mása annak, amit az első feladatban látott. A helyek azonban három csoportba oszthatóak:                    \n - Régi: Pontosan ugyanitt jelent meg ez a kép az első feladatban.                    \n - Hasonló: Egy hasonló helyen jelent meg ez a kép az első feladatban.                    \n - Új: Egy teljesen másik helyen jelent meg ez a kép az első feladatban.                    \nAz Ön feladata, hogy eldöntse, melyik kép jelent meg ugyanott, hasonló, és teljesen új helyen.\nMinden képet nézzen meg figyelmesen, és minden képre adjon választ, akkor is, ha a döntés nehéz.                    \n\nA döntését így jelölje:\n\tRégi - F\t Hasonló - J\t Új - K                    \n\nA folytatáshoz nyomja le a jobb nyilat."
12.4499 	DATA 	Keypress: right
12.4665 	EXP 	instr_text: text = "A következőkben bemutatjuk Önnek, milyenek a 'hasonló'/'új' képek és helyek. \nA jobb nyillal tud továbblépni."
12.9499 	DATA 	Keypress: right
12.9998 	EXP 	main_image: pos = array([300.,   0.])
12.9998 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/164a.jpg'
12.9998 	EXP 	main_image: pos = array([-300.,    0.])
12.9998 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/164b.jpg'
12.9998 	EXP 	start_task_text: text = 'Hasonló'
12.9998 	EXP 	start_task_text: text = 'Képek'
13.8009 	DATA 	Keypress: right
14.9980 	DATA 	Keypress: right
16.0664 	EXP 	main_image: pos = array([300.,   0.])
16.0664 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149a.jpg'
16.0664 	EXP 	main_image: pos = array([-300.,    0.])
16.0664 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149b.jpg'
16.0664 	EXP 	start_task_text: text = 'Hasonló'
16.0664 	EXP 	start_task_text: text = 'Képek'
16.8671 	DATA 	Keypress: right
17.1163 	EXP 	main_image: pos = array([300.,   0.])
17.1163 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/160b.jpg'
17.1163 	EXP 	main_image: pos = array([-300.,    0.])
17.1163 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/160c.jpg'
17.1163 	EXP 	start_task_text: text = 'Hasonló'
17.1163 	EXP 	start_task_text: text = 'Képek'
17.9175 	DATA 	Keypress: right
18.1663 	EXP 	main_image: pos = array([300.,   0.])
18.1663 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167a.jpg'
18.1663 	EXP 	main_image: pos = array([-300.,    0.])
18.1663 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167b.jpg'
18.1663 	EXP 	start_task_text: text = 'Hasonló'
18.1663 	EXP 	start_task_text: text = 'Képek'
18.9669 	DATA 	Keypress: right
19.2163 	EXP 	main_image: pos = array([300.,   0.])
19.2163 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/163a.jpg'
19.2163 	EXP 	main_image: pos = array([-300.,    0.])
19.2163 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/173c.jpg'
19.2163 	EXP 	start_task_text: text = 'Új'
19.2163 	EXP 	start_task_text: text = 'Képek'
20.0163 	DATA 	Keypress: right
20.2663 	EXP 	main_image: pos = array([-300.,    0.])
20.2663 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
20.2663 	EXP 	main_image: pos = array([-212.1320344, -212.1320344])
20.2663 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
20.2663 	EXP 	start_task_text: text = 'Hasonló'
20.2663 	EXP 	start_task_text: text = 'Helyek'
21.0673 	DATA 	Keypress: right
21.3162 	EXP 	main_image: pos = array([  0., 300.])
21.3162 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
21.3162 	EXP 	main_image: pos = array([-212.1320344,  212.1320344])
21.3162 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
21.3162 	EXP 	start_task_text: text = 'Hasonló'
21.3162 	EXP 	start_task_text: text = 'Helyek'
22.1175 	DATA 	Keypress: right
22.3663 	EXP 	main_image: pos = array([212.1320344, 212.1320344])
22.3663 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
22.3663 	EXP 	main_image: pos = array([  0., 300.])
22.3663 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
22.3663 	EXP 	start_task_text: text = 'Hasonló'
22.3663 	EXP 	start_task_text: text = 'Helyek'
23.1669 	DATA 	Keypress: right
23.4162 	EXP 	main_image: pos = array([300.,   0.])
23.4162 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
23.4162 	EXP 	main_image: pos = array([-212.1320344,  212.1320344])
23.4162 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
23.4162 	EXP 	start_task_text: text = 'Új'
23.4162 	EXP 	start_task_text: text = 'Helyek'
24.2163 	DATA 	Keypress: right
24.4662 	EXP 	main_image: pos = array([300.,   0.])
24.4662 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
24.4662 	EXP 	main_image: pos = array([-300.,    0.])
24.4662 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
24.4662 	EXP 	start_task_text: text = 'Új'
24.4662 	EXP 	start_task_text: text = 'Helyek'
25.2675 	DATA 	Keypress: right
25.4828 	EXP 	instr_text: text = 'Most a gyakorlás következik. Ha készen áll, nyomjon le egy billentyűt.'
26.4859 	DATA 	Keypress: right
28.5494 	EXP 	main_image: pos = array([212.1320344, 212.1320344])
28.5494 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/156b.jpg'
28.5494 	EXP 	start_task_text: text = 'A helyes válasz: Új'
28.5494 	EXP 	text_trial_type: text = 'Kép'
28.5661 	EXP 	text_trial_type: text = 'Kép'
28.5827 	EXP 	text_trial_type: text = 'Kép'
28.5994 	EXP 	text_trial_type: text = 'Kép'
28.6161 	EXP 	text_trial_type: text = 'Kép'
28.6327 	EXP 	text_trial_type: text = 'Kép'
28.6494 	EXP 	text_trial_type: text = 'Kép'
28.6661 	EXP 	text_trial_type: text = 'Kép'
28.6827 	EXP 	text_trial_type: text = 'Kép'
28.6994 	EXP 	text_trial_type: text = 'Kép'
28.7161 	EXP 	text_trial_type: text = 'Kép'
28.7327 	EXP 	text_trial_type: text = 'Kép'
28.7494 	EXP 	text_trial_type: text = 'Kép'
28.7661 	EXP 	text_trial_type: text = 'Kép'
28.7827 	EXP 	text_trial_type: text = 'Kép'
28.7994 	EXP 	text_trial_type: text = 'Kép'
28.8161 	EXP 	text_trial_type: text = 'Kép'
28.8327 	EXP 	text_trial_type: text = 'Kép'
28.8494 	EXP 	text_trial_type: text = 'Kép'
28.8661 	EXP 	text_trial_type: text = 'Kép'
28.8827 	EXP 	text_trial_type: text = 'Kép'
28.8994 	EXP 	text_trial_type: text = 'Kép'
28.9161 	EXP 	text_trial_type: text = 'Kép'
28.9327 	EXP 	text_trial_type: text = 'Kép'
28.9494 	EXP 	text_trial_type: text = 'Kép'
28.9661 	EXP 	text_trial_type: text = 'Kép'
28.9827 	EXP 	text_trial_type: text = 'Kép'
28.9994 	EXP 	text_trial_type: text = 'Kép'
29.0160 	EXP 	text_trial_type: text = 'Kép'
29.0327 	EXP 	text_trial_type: text = 'Kép'
29.0494 	EXP 	text_trial_type: text = 'Kép'
29.0660 	EXP 	text_trial_type: text = 'Kép'
29.0827 	EXP 	text_trial_type: text = 'Kép'
29.0994 	EXP 	text_trial_type: text = 'Kép'
29.1161 	EXP 	text_trial_type: text = 'Kép'
29.1327 	EXP 	text_trial_type: text = 'Kép'
29.1494 	EXP 	text_trial_type: text = 'Kép'
29.1661 	EXP 	text_trial_type: text = 'Kép'
29.1827 	EXP 	text_trial_type: text = 'Kép'
29.1994 	EXP 	text_trial_type: text = 'Kép'
29.2161 	EXP 	text_trial_type: text = 'Kép'
29.2327 	EXP 	text_trial_type: text = 'Kép'
29.2494 	EXP 	text_trial_type: text = 'Kép'
29.2661 	EXP 	text_trial_type: text = 'Kép'
29.2827 	EXP 	text_trial_type: text = 'Kép'
29.2994 	EXP 	text_trial_type: text = 'Kép'
29.3161 	EXP 	text_trial_type: text = 'Kép'
29.3327 	EXP 	text_trial_type: text = 'Kép'
29.3494 	EXP 	text_trial_type: text = 'Kép'
29.3661 	EXP 	text_trial_type: text = 'Kép'
29.3827 	EXP 	text_trial_type: text = 'Kép'
29.3994 	EXP 	text_trial_type: text = 'Kép'
29.4160 	EXP 	text_trial_type: text = 'Kép'
29.4327 	EXP 	text_trial_type: text = 'Kép'
29.4494 	EXP 	text_trial_type: text = 'Kép'
29.4661 	EXP 	text_trial_type: text = 'Kép'
29.4827 	EXP 	text_trial_type: text = 'Kép'
29.4994 	EXP 	text_trial_type: text = 'Kép'
29.5161 	EXP 	text_trial_type: text = 'Kép'
29.5327 	EXP 	text_trial_type: text = 'Kép'
29.5494 	EXP 	text_trial_type: text = 'Kép'
29.5661 	EXP 	text_trial_type: text = 'Kép'
29.5827 	EXP 	text_trial_type: text = 'Kép'
29.5994 	EXP 	text_trial_type: text = 'Kép'
29.6161 	EXP 	text_trial_type: text = 'Kép'
29.6327 	EXP 	text_trial_type: text = 'Kép'
29.6494 	EXP 	text_trial_type: text = 'Kép'
29.6661 	EXP 	text_trial_type: text = 'Kép'
29.6827 	EXP 	text_trial_type: text = 'Kép'
29.6994 	EXP 	text_trial_type: text = 'Kép'
29.7161 	EXP 	text_trial_type: text = 'Kép'
29.7327 	EXP 	text_trial_type: text = 'Kép'
29.7494 	EXP 	text_trial_type: text = 'Kép'
29.7660 	EXP 	text_trial_type: text = 'Kép'
29.7827 	EXP 	text_trial_type: text = 'Kép'
29.7994 	EXP 	text_trial_type: text = 'Kép'
29.8160 	EXP 	text_trial_type: text = 'Kép'
29.8327 	EXP 	text_trial_type: text = 'Kép'
29.8494 	EXP 	text_trial_type: text = 'Kép'
29.8661 	EXP 	text_trial_type: text = 'Kép'
29.8827 	EXP 	text_trial_type: text = 'Kép'
29.8994 	EXP 	text_trial_type: text = 'Kép'
29.9160 	EXP 	text_trial_type: text = 'Kép'
29.9327 	EXP 	text_trial_type: text = 'Kép'
29.9494 	EXP 	text_trial_type: text = 'Kép'
29.9660 	EXP 	text_trial_type: text = 'Kép'
29.9827 	EXP 	text_trial_type: text = 'Kép'
29.9994 	EXP 	text_trial_type: text = 'Kép'
30.0160 	EXP 	text_trial_type: text = 'Kép'
30.0327 	EXP 	text_trial_type: text = 'Kép'
30.0494 	EXP 	text_trial_type: text = 'Kép'
30.0660 	EXP 	text_trial_type: text = 'Kép'
30.0827 	EXP 	text_trial_type: text = 'Kép'
30.0993 	EXP 	text_trial_type: text = 'Kép'
30.1160 	EXP 	text_trial_type: text = 'Kép'
30.1327 	EXP 	text_trial_type: text = 'Kép'
30.1493 	EXP 	text_trial_type: text = 'Kép'
30.1661 	EXP 	text_trial_type: text = 'Kép'
30.1827 	EXP 	text_trial_type: text = 'Kép'
30.1993 	EXP 	text_trial_type: text = 'Kép'
30.2160 	EXP 	text_trial_type: text = 'Kép'
30.2327 	EXP 	text_trial_type: text = 'Kép'
30.2493 	EXP 	text_trial_type: text = 'Kép'
30.2660 	EXP 	text_trial_type: text = 'Kép'
30.2827 	EXP 	text_trial_type: text = 'Kép'
30.2993 	EXP 	text_trial_type: text = 'Kép'
30.3160 	EXP 	text_trial_type: text = 'Kép'
30.3327 	EXP 	text_trial_type: text = 'Kép'
30.3493 	EXP 	text_trial_type: text = 'Kép'
30.3660 	EXP 	text_trial_type: text = 'Kép'
30.3827 	EXP 	text_trial_type: text = 'Kép'
30.3993 	EXP 	text_trial_type: text = 'Kép'
30.4160 	EXP 	text_trial_type: text = 'Kép'
30.4327 	EXP 	text_trial_type: text = 'Kép'
30.4494 	EXP 	text_trial_type: text = 'Kép'
30.4660 	EXP 	text_trial_type: text = 'Kép'
30.4827 	EXP 	text_trial_type: text = 'Kép'
30.4993 	EXP 	text_trial_type: text = 'Kép'
30.5160 	EXP 	text_trial_type: text = 'Kép'
30.5327 	EXP 	text_trial_type: text = 'Kép'
32.4842 	DATA 	Keypress: k
32.6489 	EXP 	start_task_text: text = 'Az Ön válasza: Új'
37.2157 	EXP 	start_task_text: text = ''
37.2157 	EXP 	start_task_text: text = ''
37.2157 	EXP 	main_image: pos = array([-300.,    0.])
37.2157 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166c.jpg'
37.2157 	EXP 	start_task_text: text = 'A helyes válasz: Hasonló'
39.3838 	DATA 	Keypress: j
39.5654 	EXP 	start_task_text: text = 'Az Ön válasza: Hasonló'
43.8487 	EXP 	start_task_text: text = ''
43.8487 	EXP 	start_task_text: text = ''
43.8487 	EXP 	main_image: pos = array([  0., 300.])
43.8487 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167a.jpg'
43.8487 	EXP 	start_task_text: text = 'A helyes válasz: Régi'
47.6836 	DATA 	Keypress: f
47.8486 	EXP 	start_task_text: text = 'Az Ön válasza: Régi'
51.8985 	EXP 	start_task_text: text = ''
51.8985 	EXP 	start_task_text: text = ''
51.8985 	EXP 	main_image: pos = array([212.1320344, 212.1320344])
51.8985 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
51.8985 	EXP 	start_task_text: text = 'A helyes válasz: Hasonló'
51.8985 	EXP 	text_trial_type: text = 'Hely'
51.9152 	EXP 	text_trial_type: text = 'Hely'
51.9318 	EXP 	text_trial_type: text = 'Hely'
51.9485 	EXP 	text_trial_type: text = 'Hely'
51.9651 	EXP 	text_trial_type: text = 'Hely'
51.9818 	EXP 	text_trial_type: text = 'Hely'
