welcome_text.started,welcome_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,loading_video.started,loading_video.stopped,loading_text.started,loading_text.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,rest_instructions_text.started,rest_instructions_text.stopped,rest_instructions_key.keys,rest_instructions_key.rt,rest_instructions_key.started,rest_instructions_key.stopped,rest_instructions_continue.started,rest_instructions_continue.stopped,fx_cross.started,fx_cross.stopped,rest_end_key.keys,rest_end_key.rt,rest_end_key.started,rest_end_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,prepare_task_button_text.started,prepare_task_button_text.stopped,online ID,date,expName,psychopyVersion,frameRate,
16.730420676845824,None,space,3.4252830784243997,17.69333885240485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91mTRK23M,2021_Oct_01_1514,miniTRK,2021.1.4,59.514286934694205,
,,,,,,21.143233602517284,None,d,7.04488220156054,26.12965024454752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91mTRK23M,2021_Oct_01_1514,miniTRK,2021.1.4,59.514286934694205,
,,,,,,,,,,,,26.12965024454752,None,33.1929146766488,None,a,11.538053125463193,34.67623913884745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91mTRK23M,2021_Oct_01_1514,miniTRK,2021.1.4,59.514286934694205,
,,,,,,,,,,,,,,,,,,,,0.013046504114754498,3.0130465041147545,46.24616359148058,None,space,554.1281761312857,59.35868953255704,None,,,,,,,,,,,,,,,,,,,,,,,91mTRK23M,2021_Oct_01_1514,miniTRK,2021.1.4,59.514286934694205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.5317634902603,None,d,4.9062084885372315,623.5164593516383,None,,,,,,,,,,,,,,,,,91mTRK23M,2021_Oct_01_1514,miniTRK,2021.1.4,59.514286934694205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.5164593516383,None,628.4491460389108,None,space,569.5102967642306,633.4328849433514,None,,,,,,,,,91mTRK23M,2021_Oct_01_1514,miniTRK,2021.1.4,59.514286934694205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.979885974608,None,d,4.092287685431074,1207.962707624567,None,,,91mTRK23M,2021_Oct_01_1514,miniTRK,2021.1.4,59.514286934694205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.962707624567,None,,,,,,
