welcome_text.started,welcome_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,ID,date,expName,psychopyVersion,frameRate,
13.025290387085988,None,space,4.80488589561719,13.991988243884407,None,,,,,,,,,,,,,,,,,,,,,,,,,34mTRK21M,2021_Jun_22_1626,TérKépÉsz,2020.2.10,59.50622496709617,
,,,,,,18.825262364640366,None,d,1.7163249712612014,23.808537010496366,None,,,,,,,,,,,,,,,,,,,34mTRK21M,2021_Jun_22_1626,TérKépÉsz,2020.2.10,59.50622496709617,
,,,,,,,,,,,,23.808537010496366,None,25.541836566626444,None,a,11.187667407866684,27.02512670935539,None,,,,,,,,,,,34mTRK21M,2021_Jun_22_1626,TérKépÉsz,2020.2.10,59.50622496709617,
,,,,,,,,,,,,,,,,,,,,space,897.148668562324,47.47494539592299,None,,,,,,,34mTRK21M,2021_Jun_22_1626,TérKépÉsz,2020.2.10,59.50622496709617,
,,,,,,,,,,,,,,,,,,,,,,,,944.6655536239268,None,d,2.990650389736402,945.6488797552593,None,34mTRK21M,2021_Jun_22_1626,TérKépÉsz,2020.2.10,59.50622496709617,
