anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,loading.started,loading.stopped,loading_text.started,loading_text.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,online ID,date,expName,psychopyVersion,frameRate,
12.547634202885092,None,d,3.3852539156287094,17.534120229007385,None,,,,,,,,,,,,,,,,,,,,,,,125mTRK24F,2021_Nov_30_1952,miniTRK,2021.1.4,59.411716367229694,
,,,,,,17.534120229007385,None,20.94718973943236,None,b,4.264777731135837,22.4305004593989,None,,,,,,,,,,,,,,,125mTRK24F,2021_Nov_30_1952,miniTRK,2021.1.4,59.411716367229694,
,,,,,,,,,,,,,,0.013844836859789211,3.013844836859789,26.713771118222212,None,space,787.4291889950691,37.11341758637718,None,,,,,,,125mTRK24F,2021_Nov_30_1952,miniTRK,2021.1.4,59.411716367229694,
,,,,,,,,,,,,,,,,,,,,,,824.5843083293585,None,space,0.790005617265706,829.5685733189239,None,125mTRK24F,2021_Nov_30_1952,miniTRK,2021.1.4,59.411716367229694,
