welcome_text.started,welcome_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,loading_video.started,loading_video.stopped,loading_text.started,loading_text.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,rest_instructions_text.started,rest_instructions_text.stopped,rest_instructions_key.keys,rest_instructions_key.rt,rest_instructions_key.started,rest_instructions_key.stopped,rest_instructions_continue.started,rest_instructions_continue.stopped,fx_cross.started,fx_cross.stopped,rest_end_key.keys,rest_end_key.rt,rest_end_key.started,rest_end_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,prepare_task_button_text.started,prepare_task_button_text.stopped,online ID,date,expName,psychopyVersion,frameRate,
32.04157495595064,None,space,11.200858701758989,33.017458356524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23mTRK21F,2021_Nov_16_1655,miniTRK,2021.1.4,59.99641930183193,
,,,,,,44.247530182252376,None,d,3.6193910246147425,49.23080337691863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23mTRK21F,2021_Nov_16_1655,miniTRK,2021.1.4,59.99641930183193,
,,,,,,,,,,,,49.23080337691863,None,52.86718836649379,None,d,6.307793760966888,54.35033515341638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23mTRK21F,2021_Nov_16_1655,miniTRK,2021.1.4,59.99641930183193,
,,,,,,,,,,,,,,,,,,,,0.013423144733678782,3.013423144733679,60.68032724108707,None,space,577.0931406061354,72.44668423653275,None,,,,,,,,,,,,,,,,,,,,,,,23mTRK21F,2021_Nov_16_1655,miniTRK,2021.1.4,59.99641930183193,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.5874747984963,None,d,2.6953181492062868,659.5883298117624,None,,,,,,,,,,,,,,,,,23mTRK21F,2021_Nov_16_1655,miniTRK,2021.1.4,59.99641930183193,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.5883298117624,None,662.3049477296954,None,space,568.5411506511336,667.2884655431953,None,,,,,,,,,23mTRK21F,2021_Nov_16_1655,miniTRK,2021.1.4,59.99641930183193,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.8517699517397,None,d,2.5440215285088925,1240.829308051445,None,,,23mTRK21F,2021_Nov_16_1655,miniTRK,2021.1.4,59.99641930183193,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.829308051445,None,,,,,,
