TASK,TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,EncodingTrialIndex,EncodingStimType,EncodingImage,EncodingXcoordinate,EncodingYcoordinate,enc_full_practice.thisRepN,enc_full_practice.thisTrialN,enc_full_practice.thisN,enc_full_practice.thisIndex,rec_full_practice.thisRepN,rec_full_practice.thisTrialN,rec_full_practice.thisN,rec_full_practice.thisIndex,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,enc_trials.thisRepN,enc_trials.thisTrialN,enc_trials.thisN,enc_trials.thisIndex,rec_trials.thisRepN,rec_trials.thisTrialN,rec_trials.thisN,rec_trials.thisIndex,welcome_image.started,welcome_image.stopped,welcome_text.started,welcome_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_4_continue.started,general_instructions_4_continue.stopped,general_instructions_text.started,general_instructions_text.stopped,start_practice_text.started,start_practice_text.stopped,practice_block_text.started,practice_block_text.stopped,enc_fx_interior_practice.started,enc_fx_interior_practice.stopped,enc_fx_cross_practice.started,enc_fx_cross_practice.stopped,enc_fx_key_practice.keys,enc_fx_key_practice.started,enc_fx_key_practice.stopped,enc_fx_text_block_practice.started,enc_fx_text_block_practice.stopped,enc_fx_instructions_text_practice.started,enc_fx_instructions_text_practice.stopped,enc_trial_interior_practice.started,enc_trial_interior_practice.stopped,enc_trial_main_image_practice.started,enc_trial_main_image_practice.stopped,enc_trial_key_practice.keys,enc_trial_key_practice.started,enc_trial_key_practice.stopped,enc_trial_text_block_practice.started,enc_trial_text_block_practice.stopped,enc_trial_instructions_text_practice.started,enc_trial_instructions_text_practice.stopped,enc_practice_feedback_interior.started,enc_practice_feedback_interior.stopped,enc_practice_feedback_image.started,enc_practice_feedback_image.stopped,enc_practice_feedback_text.started,enc_practice_feedback_text.stopped,enc_practice_feedback_block.started,enc_practice_feedback_block.stopped,enc_trial_key_practice.rt,start_recognition_text.started,start_recognition_text.stopped,rec_fx_interior_practice.started,rec_fx_interior_practice.stopped,rec_fx_cross_practice.started,rec_fx_cross_practice.stopped,rec_fx_key_practice.keys,rec_fx_key_practice.started,rec_fx_key_practice.stopped,rec_fx_text_block_practice.started,rec_fx_text_block_practice.stopped,rec_fx_instructions_text_practice.started,rec_fx_instructions_text_practice.stopped,rec_trial_interior_practice.started,rec_trial_interior_practice.stopped,rec_trial_main_image_practice.started,rec_trial_main_image_practice.stopped,rec_trial_key_practice.keys,rec_trial_key_practice.rt,rec_trial_key_practice.started,rec_trial_key_practice.stopped,rec_trial_text_block_practice.started,rec_trial_text_block_practice.stopped,rec_trial_instructions_text_practice.started,rec_trial_instructions_text_practice.stopped,rec_practice_feedback_text.started,rec_practice_feedback_text.stopped,end_practice_text.started,end_practice_text.stopped,end_practice_key.keys,end_practice_key.rt,end_practice_key.started,end_practice_key.stopped,end_practice_continue.started,end_practice_continue.stopped,coming_up_next_text.started,coming_up_next_text.stopped,wait_for_last_scan_text.started,wait_for_last_scan_text.stopped,wait_for_last_scan_continue.keys,wait_for_last_scan_continue.rt,wait_for_last_scan_continue.started,wait_for_last_scan_continue.stopped,trigger_time,start_MR_text.started,start_MR_text.stopped,MR_trigger.keys,MR_trigger.rt,MR_trigger.started,MR_trigger.stopped,start_enc_run_text.started,start_enc_run_text.stopped,encoding_title_text.started,encoding_title_text.stopped,encoding_baseline_interior.started,encoding_baseline_interior.stopped,encoding_baseline_text_block.started,encoding_baseline_text_block.stopped,encoding_baseline_instructions_text.started,encoding_baseline_instructions_text.stopped,baseline_enc_fx_cross.started,baseline_enc_fx_cross.stopped,enc_loop_start_time,enc_fx_start_time,enc_fx_interior.started,enc_fx_interior.stopped,enc_fx_cross.started,enc_fx_cross.stopped,enc_fx_key.keys,enc_fx_key.started,enc_fx_key.stopped,enc_fx_text_block.started,enc_fx_text_block.stopped,enc_fx_instructions_text.started,enc_fx_instructions_text.stopped,enc_trial_start_time,enc_stimulus_start_time,enc_trial_interior.started,enc_trial_interior.stopped,enc_trial_main_image.started,enc_trial_main_image.stopped,enc_trial_key.keys,enc_trial_key.rt,enc_trial_key.started,enc_trial_key.stopped,enc_trial_text_block.started,enc_trial_text_block.stopped,enc_trial_instructions_text.started,enc_trial_instructions_text.stopped,enc_fx_key.rt,encoding_baseline_interior_2.started,encoding_baseline_interior_2.stopped,encoding_baseline_text_block_2.started,encoding_baseline_text_block_2.stopped,encoding_baseline_instructions_text_2.started,encoding_baseline_instructions_text_2.stopped,baseline_end_cross.started,baseline_end_cross.stopped,math_problem.started,math_problem.stopped,math_solution.started,math_solution.stopped,filler_task_resp.keys,filler_task_resp.corr,filler_task_resp.rt,filler_task_resp.started,filler_task_resp.stopped,wait_for_last_scan_text_2.started,wait_for_last_scan_text_2.stopped,wait_for_last_scan_continue_2.keys,wait_for_last_scan_continue_2.rt,wait_for_last_scan_continue_2.started,wait_for_last_scan_continue_2.stopped,start_MR_text_2.started,start_MR_text_2.stopped,MR_trigger_2.keys,MR_trigger_2.rt,MR_trigger_2.started,MR_trigger_2.stopped,start_rec_run_text.started,start_rec_run_text.stopped,recognition_baseline_interior.started,recognition_baseline_interior.stopped,recognition_baseline_text_block.started,recognition_baseline_text_block.stopped,recognition_baseline_instructions_text.started,recognition_baseline_instructions_text.stopped,baseline_rec_fx_cross.started,baseline_rec_fx_cross.stopped,rec_loop_start_time,rec_fx_start_time,rec_fx_interior.started,rec_fx_interior.stopped,rec_fx_cross.started,rec_fx_cross.stopped,rec_fx_key.keys,rec_fx_key.started,rec_fx_key.stopped,rec_fx_text_block.started,rec_fx_text_block.stopped,rec_fx_instructions_text.started,rec_fx_instructions_text.stopped,rec_trial_start_time,rec_stimulus_start_time,rec_trial_interior.started,rec_trial_interior.stopped,rec_trial_main_image.started,rec_trial_main_image.stopped,rec_trial_key.keys,rec_trial_key.started,rec_trial_key.stopped,rec_trial_text_block.started,rec_trial_text_block.stopped,rec_trial_instructions_text.started,rec_trial_instructions_text.stopped,rec_fx_key.rt,rec_trial_key.rt,recognition_baseline_interior_2.started,recognition_baseline_interior_2.stopped,recognition_baseline_text_block_2.started,recognition_baseline_text_block_2.stopped,recognition_baseline_instructions_text_2.started,recognition_baseline_instructions_text_2.stopped,baseline_rec_fx_cross_2.started,baseline_rec_fx_cross_2.stopped,end_run_text_comp.started,end_run_text_comp.stopped,end_run_key.keys,end_run_key.rt,end_run_key.started,end_run_key.stopped,inter_task_break_text.started,inter_task_break_text.stopped,inter_task_break_key.keys,inter_task_break_key.rt,inter_task_break_key.started,inter_task_break_key.stopped,online ID,MR ID,Session,Stimuli Table,date,expName,psychopyVersion,frameRate,
ENC,203,4000,5,3,LOC,LLP,2,0,stimuli/fractals/101b.jpg,0.357983176249107,0.189320191435275,stimuli/fractals/101b.jpg,stimuli/fractals/101c.jpg,stimuli/fractals/101a.jpg,0.217340804285966,-0.350332521118051,0.357983176249107,0.189320191435275,-0.0100598610487589,-0.16769706089811598,-0.12231861898726801,0.34202992142783395,,,,,,,,,,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.7980457644444,453.06495180755155,None,453.06495180755155,None,None,453.06495180755155,None,453.06495180755155,None,453.06495180755155,None,290.79114059743006,290.8011497341213,457.068126473343,None,457.068126473343,None,c,0.9102697133785114,457.068126473343,None,457.068126473343,None,457.068126473343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,204,1000,5,3,LOC,ERP,2,0,stimuli/fractals/46b.jpg,0.307461950077642,0.35781627574006997,stimuli/fractals/46b.jpg,stimuli/fractals/46a.jpg,stimuli/fractals/46c.jpg,0.307461950077642,0.35781627574006997,0.207154554657403,-0.107574014000926,0.16823935476363,0.0295332549638078,-0.32267575337407106,-0.324431371245251,,,,,,,,,,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.80337051453535,460.07102194067556,None,460.07102194067556,None,None,460.07102194067556,None,460.07102194067556,None,460.07102194067556,None,294.7955176095711,294.8084142731386,461.0761617537937,None,461.0761617537937,None,c,1.1981389501597732,461.0761617537937,None,461.0761617537937,None,461.0761617537937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,205,8000,5,3,LOC,LLP,2,0,stimuli/fractals/41c.jpg,0.378206970970126,-0.23705217965195302,stimuli/fractals/41c.jpg,stimuli/fractals/41a.jpg,stimuli/fractals/41b.jpg,0.24973714770798702,0.17809222587732101,0.378206970970126,-0.23705217965195302,0.34417947933668397,-0.16150520390834303,-0.273924727060801,0.40847938587635907,,,,,,,,,,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.8065436434117,464.07430623669643,None,464.07430623669643,None,None,464.07430623669643,None,464.07430623669643,None,464.07430623669643,None,305.8038108284236,305.81291449122364,472.08040787564823,None,472.08040787564823,None,b,1.2096298878313974,472.08040787564823,None,472.08040787564823,None,472.08040787564823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,206,1000,5,3,LOC,ERP,2,0,stimuli/fractals/31b.jpg,0.0570429160993979,0.349068698057374,stimuli/fractals/31b.jpg,stimuli/fractals/31c.jpg,stimuli/fractals/31a.jpg,0.0570429160993979,0.349068698057374,0.309216952359272,0.29364839528836606,-0.11618692884809499,-0.0975852643284703,-0.331570146894393,-0.321925097999346,,,,,,,,,,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.8160543212434,475.0832943778951,None,475.0832943778951,None,None,475.0832943778951,None,475.0832943778951,None,475.0832943778951,None,309.808171703422,309.8150978744379,476.082729321206,None,476.082729321206,None,c,1.7912855757167563,476.082729321206,None,476.082729321206,None,476.082729321206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,207,2000,5,3,LOC,LLP,2,0,stimuli/fractals/90b.jpg,0.22185085081017497,-0.375174320860499,stimuli/fractals/90b.jpg,stimuli/fractals/90a.jpg,stimuli/fractals/90c.jpg,0.0180437471584977,0.0175945067376147,0.22185085081017497,-0.375174320860499,-0.146613717273276,-0.3551948494100971,-0.38890453380988205,-0.39615111227624394,,,,,,,,,,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.8192289870349,479.0866263169446,None,479.0866263169446,None,None,479.0866263169446,None,479.0866263169446,None,479.0866263169446,None,314.8122935948195,314.8253198679304,481.09255044721067,None,481.09255044721067,None,b,1.0053908355766907,481.09255044721067,None,481.09255044721067,None,481.09255044721067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,208,2000,5,3,LOC,LLP,1,2,stimuli/fractals/4a.jpg,0.19704760182350603,-0.0427605308891693,stimuli/fractals/4a.jpg,stimuli/fractals/4c.jpg,stimuli/fractals/4b.jpg,0.19704760182350603,-0.0427605308891693,0.17293990084820401,0.398929452562648,-0.121173164043306,0.207554678186373,-0.368410402435843,-0.14711677465596598,,,,,,,,,,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.8234579471755,484.0906513853697,None,484.0906513853697,None,None,484.0906513853697,None,484.0906513853697,None,484.0906513853697,None,319.8362014357699,319.8425512796384,486.1101530135493,None,486.1101530135493,None,c,1.0917587018338963,486.1101530135493,None,486.1101530135493,None,486.1101530135493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,209,1000,5,3,LOC,LLP,1,4,stimuli/fractals/147b.jpg,-0.15355646048841298,0.22088251928092603,stimuli/fractals/147b.jpg,stimuli/fractals/147c.jpg,stimuli/fractals/147a.jpg,-0.15355646048841298,0.22088251928092603,-0.172980187030009,-0.214204018402413,-0.116705092113125,-0.412359142157666,0.36323524440187893,0.287015041586224,,,,,,,,,,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.84169370494783,489.10902341245674,None,489.10902341245674,None,None,489.10902341245674,None,489.10902341245674,None,489.10902341245674,None,323.83138513425365,323.8416957540903,490.1090167526854,None,490.1090167526854,None,b,0.6048391496879049,490.1090167526854,None,490.1090167526854,None,490.1090167526854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,210,2000,5,3,LOC,LLP,1,6,stimuli/fractals/1a.jpg,-0.15860056416538001,-0.16507522428815302,stimuli/fractals/1a.jpg,stimuli/fractals/1c.jpg,stimuli/fractals/1b.jpg,-0.15860056416538001,-0.16507522428815302,-0.37433907282720097,0.276687877765705,-0.040637337132676005,0.375829486962123,0.34143224382451104,0.395636929494851,,,,,,,,,,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.8478724436718,493.11470676609315,None,493.11470676609315,None,None,493.11470676609315,None,493.11470676609315,None,493.11470676609315,None,328.83908409584546,328.8489656721358,495.1159442043863,None,495.1159442043863,None,c,0.8458432600600645,495.1159442043863,None,495.1159442043863,None,495.1159442043863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,211,6000,5,3,LOC,LLP,2,0,stimuli/fractals/4a.jpg,0.17293990084820401,0.398929452562648,stimuli/fractals/4a.jpg,stimuli/fractals/4c.jpg,stimuli/fractals/4b.jpg,0.19704760182350603,-0.0427605308891693,0.17293990084820401,0.398929452562648,-0.121173164043306,0.207554678186373,-0.368410402435843,-0.14711677465596598,,,,,,,,,,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.85110422986327,498.11871108674677,None,498.11871108674677,None,None,498.11871108674677,None,498.11871108674677,None,498.11871108674677,None,337.84675513755064,337.8583767093951,504.12556681770366,None,504.12556681770366,None,b,1.2361319691990502,504.12556681770366,None,504.12556681770366,None,504.12556681770366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,212,1000,5,3,LOC,LLP,1,6,stimuli/fractals/66c.jpg,-0.216456812797915,0.178754453073886,stimuli/fractals/66c.jpg,stimuli/fractals/66b.jpg,stimuli/fractals/66a.jpg,-0.216456812797915,0.178754453073886,-0.0537298437627969,-0.37436567376094804,0.0661592727061424,0.146527221922811,0.293384953224124,0.32323307066490997,,,,,,,,,,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.8585088804248,507.1256428929046,None,507.1256428929046,None,None,507.1256428929046,None,507.1256428929046,None,507.1256428929046,None,341.8493114684243,341.8595524166594,508.1266644006246,None,508.1266644006246,None,b,1.194975042482838,508.1266644006246,None,508.1266644006246,None,508.1266644006246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,213,3000,5,3,LOC,BL,0,0,stimuli/fractals/150b.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/150b.jpg,stimuli/fractals/150a.jpg,stimuli/fractals/150c.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075,,,,,,,,,,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.86168943753,511.12941027909983,None,511.12941027909983,None,None,511.12941027909983,None,511.12941027909983,None,511.12941027909983,None,347.8542222875403,347.863834655087,514.1314699440263,None,514.1314699440263,None,c,1.382257783145178,514.1314699440263,None,514.1314699440263,None,514.1314699440263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,214,6000,5,3,LOC,LLP,2,0,stimuli/fractals/147b.jpg,0.150226824551833,0.0446873918841893,stimuli/fractals/147b.jpg,stimuli/fractals/147c.jpg,stimuli/fractals/147a.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075,,,,,,,,,,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.8669752535061,517.1343592638732,None,517.1343592638732,None,None,517.1343592638732,None,517.1343592638732,None,517.1343592638732,None,356.86171120993095,356.874243378581,523.1419524374069,None,523.1419524374069,None,c,1.211552515043877,523.1419524374069,None,523.1419524374069,None,523.1419524374069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,215,1000,5,3,LOC,LLP,1,4,stimuli/fractals/144b.jpg,0.267079813784205,0.25493645336467397,stimuli/fractals/144b.jpg,stimuli/fractals/144c.jpg,stimuli/fractals/144a.jpg,0.267079813784205,0.25493645336467397,0.292412469989753,-0.375262903188266,0.265136197599458,-0.24784572615581502,-0.16569381872780803,-0.12208658348358,,,,,,,,,,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.87437221966684,526.141673238948,None,526.141673238948,None,None,526.141673238948,None,526.141673238948,None,526.141673238948,None,360.86623678641627,360.874395016639,527.1418758499203,None,527.1418758499203,None,b,0.9077838225639425,527.1418758499203,None,527.1418758499203,None,527.1418758499203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,216,500,5,3,LOC,LLP,1,5,stimuli/fractals/105c.jpg,-0.11513974868319601,-0.137121558027086,stimuli/fractals/105c.jpg,stimuli/fractals/105b.jpg,stimuli/fractals/105a.jpg,-0.11513974868319601,-0.137121558027086,-0.336322396165984,0.18328943309330803,0.17215035797795497,-0.309294028093216,0.349243847111653,0.40934787231451897,,,,,,,,,,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.8745645848685,530.1417764655198,None,530.1417764655198,None,None,530.1417764655198,None,530.1417764655198,None,530.1417764655198,None,364.36369211017154,364.3745849484112,530.6417937553488,None,530.6417937553488,None,c,1.3356024398235604,530.6417937553488,None,530.6417937553488,None,530.6417937553488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,217,1000,5,3,LOC,LLP,2,0,stimuli/fractals/1a.jpg,-0.37433907282720097,0.276687877765705,stimuli/fractals/1a.jpg,stimuli/fractals/1c.jpg,stimuli/fractals/1b.jpg,-0.15860056416538001,-0.16507522428815302,-0.37433907282720097,0.276687877765705,-0.040637337132676005,0.375829486962123,0.34143224382451104,0.395636929494851,,,,,,,,,,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.380723984621,533.6477573319571,None,533.6477573319571,None,None,533.6477573319571,None,533.6477573319571,None,533.6477573319571,None,368.37222943553934,368.3807665047934,534.648307276133,None,534.648307276133,None,c,1.409057761542499,534.648307276133,None,534.648307276133,None,534.648307276133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,218,1000,5,3,LOC,BL,0,0,stimuli/fractals/150b.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/150b.jpg,stimuli/fractals/150a.jpg,stimuli/fractals/150c.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075,,,,,,,,,,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.3839017241844,537.6510587897501,None,537.6510587897501,None,None,537.6510587897501,None,537.6510587897501,None,537.6510587897501,None,372.3745844361256,372.38195706845727,538.6492785793962,None,538.6492785793962,None,b,0.9204778750427067,538.6492785793962,None,538.6492785793962,None,538.6492785793962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
ENC,219,3000,5,3,LOC,LLP,2,0,stimuli/fractals/66c.jpg,0.150226824551833,0.0446873918841893,stimuli/fractals/66c.jpg,stimuli/fractals/66b.jpg,stimuli/fractals/66a.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075,,,,,,,,,,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.38708868494723,541.6543407804566,None,541.6543407804566,None,None,541.6543407804566,None,541.6543407804566,None,541.6543407804566,None,378.3796456126147,378.39121467462974,544.6583233287092,None,544.6583233287092,None,b,0.7110037235543132,544.6583233287092,None,544.6583233287092,None,544.6583233287092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28mTRK21F,463594,LOC,0,2021_Jul_20_1533,miniTRK,2021.1.4,59.93884875558357,
