welcome_text.started,welcome_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,loading_video.started,loading_video.stopped,loading_text.started,loading_text.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,rest_instructions_text.started,rest_instructions_text.stopped,rest_instructions_key.keys,rest_instructions_key.rt,rest_instructions_key.started,rest_instructions_key.stopped,rest_instructions_continue.started,rest_instructions_continue.stopped,fx_cross.started,fx_cross.stopped,rest_end_key.keys,rest_end_key.rt,rest_end_key.started,rest_end_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,online ID,date,expName,psychopyVersion,frameRate,
17.24211343564093,None,space,9.47965209139511,18.21392577327788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13Y30M,2021_Jun_29_1711,miniTRK,2021.1.4,59.44126310974844,
,,,,,,27.71339209168218,None,d,4.380600167089142,32.69693876535166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13Y30M,2021_Jun_29_1711,miniTRK,2021.1.4,59.44126310974844,
,,,,,,,,,,,,32.69693876535166,None,37.096894400776364,None,d,8.793245053268038,38.58021476876456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13Y30M,2021_Jun_29_1711,miniTRK,2021.1.4,59.44126310974844,
,,,,,,,,,,,,,,,,,,,,0.014076464343816042,3.014076464343816,47.39653428411111,None,space,485.7757909618085,58.1628829104593,None,,,,,,,,,,,,,,,,,,,,,13Y30M,2021_Jun_29_1711,miniTRK,2021.1.4,59.44126310974844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.9738179662963,None,d,11.827088690479286,553.9754086371977,None,,,,,,,,,,,,,,,13Y30M,2021_Jun_29_1711,miniTRK,2021.1.4,59.44126310974844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.9754086371977,None,565.8283599466085,None,space,577.3188749628607,570.808322359575,None,,,,,,,13Y30M,2021_Jun_29_1711,miniTRK,2021.1.4,59.44126310974844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.1564011186128,None,d,4.427581824129447,1149.1395692074439,None,13Y30M,2021_Jun_29_1711,miniTRK,2021.1.4,59.44126310974844,
