TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,EncodingTrialIndex,EncodingStimType,EncodingImage,EncodingXcoordinate,EncodingYcoordinate,full_practce.thisRepN,full_practce.thisTrialN,full_practce.thisN,full_practce.thisIndex,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,enc_trials.thisRepN,enc_trials.thisTrialN,enc_trials.thisN,enc_trials.thisIndex,rec_trials.thisRepN,rec_trials.thisTrialN,rec_trials.thisN,rec_trials.thisIndex,welcome_image.started,welcome_image.stopped,welcome_text.started,welcome_text.stopped,general_instructions_text.started,general_instructions_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,general_instructions_4_key.keys,general_instructions_4_key.rt,general_instructions_4_key.started,general_instructions_4_key.stopped,general_instructions_4_continue.started,general_instructions_4_continue.stopped,general_instructions_4_text.started,general_instructions_4_text.stopped,start_practice_text.started,start_practice_text.stopped,end_practice_text.started,end_practice_text.stopped,end_practice_key.keys,end_practice_key.rt,end_practice_key.started,end_practice_key.stopped,end_practice_continue.started,end_practice_continue.stopped,coming_up_next_text.started,coming_up_next_text.stopped,wait_for_last_scan_text.started,wait_for_last_scan_text.stopped,wait_for_last_scan_continue.keys,wait_for_last_scan_continue.rt,wait_for_last_scan_continue.started,wait_for_last_scan_continue.stopped,trigger_time,start_MR_text.started,start_MR_text.stopped,MR_trigger.keys,MR_trigger.rt,MR_trigger.started,MR_trigger.stopped,trigger,start_enc_run_text.started,start_enc_run_text.stopped,encoding_title_text.started,encoding_title_text.stopped,start_rec_block_text.started,start_rec_block_text.stopped,encoding_baseline_interior.started,encoding_baseline_interior.stopped,encoding_baseline_text_block.started,encoding_baseline_text_block.stopped,encoding_baseline_instructions_text.started,encoding_baseline_instructions_text.stopped,enc_loop_start_time,enc_fx_start_time,enc_fx_interior.started,enc_fx_interior.stopped,enc_fx_cross.started,enc_fx_cross.stopped,enc_fx_key.keys,enc_fx_key.started,enc_fx_key.stopped,enc_fx_text_block.started,enc_fx_text_block.stopped,enc_fx_instructions_text.started,enc_fx_instructions_text.stopped,enc_trial_start_time,enc_stimulus_start_time,enc_trial_interior.started,enc_trial_interior.stopped,enc_trial_main_image.started,enc_trial_main_image.stopped,enc_trial_key.keys,enc_trial_key.rt,enc_trial_key.started,enc_trial_key.stopped,enc_trial_text_block.started,enc_trial_text_block.stopped,enc_trial_instructions_text.started,enc_trial_instructions_text.stopped,math_problem.started,math_problem.stopped,math_solution.started,math_solution.stopped,filler_task_resp.keys,filler_task_resp.corr,filler_task_resp.rt,filler_task_resp.started,filler_task_resp.stopped,start_recognition_text.started,start_recognition_text.stopped,block_title_text.started,block_title_text.stopped,recognition_baseline_interior.started,recognition_baseline_interior.stopped,recognition_baseline_text_block.started,recognition_baseline_text_block.stopped,recognition_baseline_instructions_text.started,recognition_baseline_instructions_text.stopped,rec_loop_start_time,rec_fx_start_time,rec_fx_interior.started,rec_fx_interior.stopped,rec_fx_cross.started,rec_fx_cross.stopped,rec_fx_key.keys,rec_fx_key.started,rec_fx_key.stopped,rec_fx_text_block.started,rec_fx_text_block.stopped,rec_fx_instructions_text.started,rec_fx_instructions_text.stopped,rec_trial_start_time,rec_stimulus_start_time,rec_trial_interior.started,rec_trial_interior.stopped,rec_trial_main_image.started,rec_trial_main_image.stopped,rec_trial_key.keys,rec_trial_key.rt,rec_trial_key.started,rec_trial_key.stopped,rec_trial_text_block.started,rec_trial_text_block.stopped,rec_trial_instructions_text.started,rec_trial_instructions_text.stopped,end_enc_run_text.started,end_enc_run_text.stopped,enc_run_end_key.keys,enc_run_end_key.rt,enc_run_end_key.started,enc_run_end_key.stopped,inter_task_break_continue.started,inter_task_break_continue.stopped,inter_task_break_text.started,inter_task_break_text.stopped,inter_task_break_key.keys,inter_task_break_key.rt,inter_task_break_key.started,inter_task_break_key.stopped,ID,Session,Stimuli Table,Practice,date,expName,psychopyVersion,frameRate,
217,3000,2,5,OBJ,OLP,1,6,stimuli/fractals/147b.jpg,-0.00224249365780018,-0.007052665116732779,stimuli/fractals/147b.jpg,stimuli/fractals/147a.jpg,stimuli/fractals/147c.jpg,-0.00224249365780018,-0.007052665116732779,-0.215583429837959,0.366834406307143,0.18848790936772,-0.0702674567657162,0.38820500609040504,0.4028312051225279,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.46106598794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
217,3000,2,5,OBJ,OLP,1,6,stimuli/fractals/147b.jpg,-0.00224249365780018,-0.007052665116732779,stimuli/fractals/147b.jpg,stimuli/fractals/147a.jpg,stimuli/fractals/147c.jpg,-0.00224249365780018,-0.007052665116732779,-0.215583429837959,0.366834406307143,0.18848790936772,-0.0702674567657162,0.38820500609040504,0.4028312051225279,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.1612114539603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
217,3000,2,5,OBJ,OLP,1,6,stimuli/fractals/147b.jpg,-0.00224249365780018,-0.007052665116732779,stimuli/fractals/147b.jpg,stimuli/fractals/147a.jpg,stimuli/fractals/147c.jpg,-0.00224249365780018,-0.007052665116732779,-0.215583429837959,0.366834406307143,0.18848790936772,-0.0702674567657162,0.38820500609040504,0.4028312051225279,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.8780613129493,,,,,,,,,,,,,,,726.4895454741782,None,726.4895454741782,None,None,726.4895454741782,None,726.4895454741782,None,726.4895454741782,None,111.23441221751273,111.2438871077029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
217,3000,2,5,OBJ,OLP,1,6,stimuli/fractals/147b.jpg,-0.00224249365780018,-0.007052665116732779,stimuli/fractals/147b.jpg,stimuli/fractals/147a.jpg,stimuli/fractals/147c.jpg,-0.00224249365780018,-0.007052665116732779,-0.215583429837959,0.366834406307143,0.18848790936772,-0.0702674567657162,0.38820500609040504,0.4028312051225279,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.5781012462685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
217,3000,2,5,OBJ,OLP,1,6,stimuli/fractals/147b.jpg,-0.00224249365780018,-0.007052665116732779,stimuli/fractals/147b.jpg,stimuli/fractals/147a.jpg,stimuli/fractals/147c.jpg,-0.00224249365780018,-0.007052665116732779,-0.215583429837959,0.366834406307143,0.18848790936772,-0.0702674567657162,0.38820500609040504,0.4028312051225279,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.2940863518743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
217,3000,2,5,OBJ,OLP,1,6,stimuli/fractals/147b.jpg,-0.00224249365780018,-0.007052665116732779,stimuli/fractals/147b.jpg,stimuli/fractals/147a.jpg,stimuli/fractals/147c.jpg,-0.00224249365780018,-0.007052665116732779,-0.215583429837959,0.366834406307143,0.18848790936772,-0.0702674567657162,0.38820500609040504,0.4028312051225279,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.9941150147934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
217,3000,2,5,OBJ,OLP,1,6,stimuli/fractals/147b.jpg,-0.00224249365780018,-0.007052665116732779,stimuli/fractals/147b.jpg,stimuli/fractals/147a.jpg,stimuli/fractals/147c.jpg,-0.00224249365780018,-0.007052665116732779,-0.215583429837959,0.366834406307143,0.18848790936772,-0.0702674567657162,0.38820500609040504,0.4028312051225279,,,,,,,,,,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.5015201063361,None,729.5015201063361,None,c,1.2434204071760178,729.5015201063361,None,729.5015201063361,None,729.5015201063361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
218,2000,2,5,OBJ,OLP,1,1,stimuli/fractals/85b.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.7112527833087,,,,,,,,,,,,,,114.24805513734464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
218,2000,2,5,OBJ,OLP,1,1,stimuli/fractals/85b.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.4272888621781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
218,2000,2,5,OBJ,OLP,1,1,stimuli/fractals/85b.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.127313170582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
218,2000,2,5,OBJ,OLP,1,1,stimuli/fractals/85b.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.8442683061585,,,,,,,,,,,,,,,732.5057447445579,None,732.5057447445579,None,None,732.5057447445579,None,732.5057447445579,None,732.5057447445579,None,116.25527413794771,116.2621911407914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
218,2000,2,5,OBJ,OLP,1,1,stimuli/fractals/85b.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.561327437521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
218,2000,2,5,OBJ,OLP,1,1,stimuli/fractals/85b.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.2613445736933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
218,2000,2,5,OBJ,OLP,1,1,stimuli/fractals/85b.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.9773691259325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
218,2000,2,5,OBJ,OLP,1,1,stimuli/fractals/85b.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.5198507787427,None,734.5198507787427,None,c,1.2250684746541083,734.5198507787427,None,734.5198507787427,None,734.5198507787427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
219,1000,2,5,OBJ,OLP,2,0,stimuli/fractals/83a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/83b.jpg,stimuli/fractals/83a.jpg,stimuli/fractals/83c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.6775394383585,,,,,,,,,,,,,,119.26435302442405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
219,1000,2,5,OBJ,OLP,2,0,stimuli/fractals/83a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/83b.jpg,stimuli/fractals/83a.jpg,stimuli/fractals/83c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.3945396557683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
219,1000,2,5,OBJ,OLP,2,0,stimuli/fractals/83a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/83b.jpg,stimuli/fractals/83a.jpg,stimuli/fractals/83c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.1105250174878,,,,,,,,,,,,,,,737.5224271087209,None,737.5224271087209,None,None,737.5224271087209,None,737.5224271087209,None,737.5224271087209,None,120.25526209897362,120.26436788088176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
219,1000,2,5,OBJ,OLP,2,0,stimuli/fractals/83a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/83b.jpg,stimuli/fractals/83a.jpg,stimuli/fractals/83c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.8105810881825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
219,1000,2,5,OBJ,OLP,2,0,stimuli/fractals/83a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/83b.jpg,stimuli/fractals/83a.jpg,stimuli/fractals/83c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.5275710597634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
219,1000,2,5,OBJ,OLP,2,0,stimuli/fractals/83a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/83b.jpg,stimuli/fractals/83a.jpg,stimuli/fractals/83c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.2276432677172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
219,1000,2,5,OBJ,OLP,2,0,stimuli/fractals/83a.jpg,0.0374643765407187,-0.381293442776696,stimuli/fractals/83b.jpg,stimuli/fractals/83a.jpg,stimuli/fractals/83c.jpg,0.0374643765407187,-0.381293442776696,-0.261269743980476,-0.34196594928131796,-0.019179252851818002,0.20828743304489802,0.35571428646571396,0.38837585167551597,,,,,,,,,,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.5223743424285,None,738.5223743424285,None,c,1.5742972021689638,738.5223743424285,None,738.5223743424285,None,738.5223743424285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
220,3000,2,5,OBJ,OLP,2,0,stimuli/fractals/85c.jpg,0.317213929669026,0.11138595734271901,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.317213929669026,0.11138595734271901,0.31208610149620003,-0.244962204456959,0.128132816629842,-0.206488117253327,-0.22713349613929398,0.007494304127495429,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.9447467125719,,,,,,,,,,,,,,123.26453591359314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
220,3000,2,5,OBJ,OLP,2,0,stimuli/fractals/85c.jpg,0.317213929669026,0.11138595734271901,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.317213929669026,0.11138595734271901,0.31208610149620003,-0.244962204456959,0.128132816629842,-0.206488117253327,-0.22713349613929398,0.007494304127495429,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.660794830299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
220,3000,2,5,OBJ,OLP,2,0,stimuli/fractals/85c.jpg,0.317213929669026,0.11138595734271901,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.317213929669026,0.11138595734271901,0.31208610149620003,-0.244962204456959,0.128132816629842,-0.206488117253327,-0.22713349613929398,0.007494304127495429,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.3608473149361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
220,3000,2,5,OBJ,OLP,2,0,stimuli/fractals/85c.jpg,0.317213929669026,0.11138595734271901,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.317213929669026,0.11138595734271901,0.31208610149620003,-0.244962204456959,0.128132816629842,-0.206488117253327,-0.22713349613929398,0.007494304127495429,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.0778488131473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
220,3000,2,5,OBJ,OLP,2,0,stimuli/fractals/85c.jpg,0.317213929669026,0.11138595734271901,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.317213929669026,0.11138595734271901,0.31208610149620003,-0.244962204456959,0.128132816629842,-0.206488117253327,-0.22713349613929398,0.007494304127495429,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.7778487874893,,,,,,,,,,,,,,,741.5223930411739,None,741.5223930411739,None,None,741.5223930411739,None,741.5223930411739,None,741.5223930411739,None,126.25516578753013,126.2646934442455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
220,3000,2,5,OBJ,OLP,2,0,stimuli/fractals/85c.jpg,0.317213929669026,0.11138595734271901,stimuli/fractals/85b.jpg,stimuli/fractals/85c.jpg,stimuli/fractals/85a.jpg,0.317213929669026,0.11138595734271901,0.31208610149620003,-0.244962204456959,0.128132816629842,-0.206488117253327,-0.22713349613929398,0.007494304127495429,,,,,,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.4938423458952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
