welcome_text.started,welcome_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,ID,date,expName,psychopyVersion,frameRate,
49.7488992708968,None,space,68.40154835942667,50.715208210633136,None,,,,,,,,,,,,,,,,,,,,,,,,,714943,2021_Feb_04_1023,TérKépÉsz,2020.2.9,59.66139436623303,
,,,,,,119.14807083911728,None,d,3.1421638251049444,124.13455266307574,None,,,,,,,,,,,,,,,,,,,714943,2021_Feb_04_1023,TérKépÉsz,2020.2.9,59.66139436623303,
,,,,,,,,,,,,124.13455266307574,None,127.29768035525922,None,c,2.8313482340890914,128.78105549619067,None,,,,,,,,,,,714943,2021_Feb_04_1023,TérKépÉsz,2020.2.9,59.66139436623303,
,,,,,,,,,,,,,,,,,,,,space,1059.1474250915926,139.0139943540562,None,,,,,,,714943,2021_Feb_04_1023,TérKépÉsz,2020.2.9,59.66139436623303,
,,,,,,,,,,,,,,,,,,,,,,,,1198.2044007139048,None,d,1.8122757590608671,1199.188812098815,None,714943,2021_Feb_04_1023,TérKépÉsz,2020.2.9,59.66139436623303,
