TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,TASK,EncodingTrialIndex,EncodingStimType,EncodingImage,EncodingXcoordinate,EncodingYcoordinate,enc_full_practice.thisRepN,enc_full_practice.thisTrialN,enc_full_practice.thisN,enc_full_practice.thisIndex,rec_full_practice.thisRepN,rec_full_practice.thisTrialN,rec_full_practice.thisN,rec_full_practice.thisIndex,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,enc_trials.thisRepN,enc_trials.thisTrialN,enc_trials.thisN,enc_trials.thisIndex,rec_trials.thisRepN,rec_trials.thisTrialN,rec_trials.thisN,rec_trials.thisIndex,welcome_image.started,welcome_image.stopped,welcome_text.started,welcome_text.stopped,general_instructions_4_key.keys,general_instructions_4_key.rt,general_instructions_4_key.started,general_instructions_4_key.stopped,general_instructions_4_continue.started,general_instructions_4_continue.stopped,general_instructions_4_text.started,general_instructions_4_text.stopped,start_practice_text.started,start_practice_text.stopped,practice_block_text.started,practice_block_text.stopped,enc_fx_interior_practice.started,enc_fx_interior_practice.stopped,enc_fx_cross_practice.started,enc_fx_cross_practice.stopped,enc_fx_key_practice.keys,enc_fx_key_practice.started,enc_fx_key_practice.stopped,enc_fx_text_block_practice.started,enc_fx_text_block_practice.stopped,enc_fx_instructions_text_practice.started,enc_fx_instructions_text_practice.stopped,enc_trial_interior_practice.started,enc_trial_interior_practice.stopped,enc_trial_main_image_practice.started,enc_trial_main_image_practice.stopped,enc_trial_key_practice.keys,enc_trial_key_practice.rt,enc_trial_key_practice.started,enc_trial_key_practice.stopped,enc_trial_text_block_practice.started,enc_trial_text_block_practice.stopped,enc_trial_instructions_text_practice.started,enc_trial_instructions_text_practice.stopped,enc_practice_feedback_interior.started,enc_practice_feedback_interior.stopped,enc_practice_feedback_image.started,enc_practice_feedback_image.stopped,enc_practice_feedback_text.started,enc_practice_feedback_text.stopped,enc_practice_feedback_block.started,enc_practice_feedback_block.stopped,start_recognition_text.started,start_recognition_text.stopped,rec_fx_interior_practice.started,rec_fx_interior_practice.stopped,rec_fx_cross_practice.started,rec_fx_cross_practice.stopped,rec_fx_key_practice.keys,rec_fx_key_practice.started,rec_fx_key_practice.stopped,rec_fx_text_block_practice.started,rec_fx_text_block_practice.stopped,rec_fx_instructions_text_practice.started,rec_fx_instructions_text_practice.stopped,rec_trial_interior_practice.started,rec_trial_interior_practice.stopped,rec_trial_main_image_practice.started,rec_trial_main_image_practice.stopped,rec_trial_key_practice.keys,rec_trial_key_practice.rt,rec_trial_key_practice.started,rec_trial_key_practice.stopped,rec_trial_text_block_practice.started,rec_trial_text_block_practice.stopped,rec_trial_instructions_text_practice.started,rec_trial_instructions_text_practice.stopped,rec_practice_feedback_text.started,rec_practice_feedback_text.stopped,end_practice_text.started,end_practice_text.stopped,end_practice_key.keys,end_practice_key.rt,end_practice_key.started,end_practice_key.stopped,end_practice_continue.started,end_practice_continue.stopped,coming_up_next_text.started,coming_up_next_text.stopped,wait_for_last_scan_text.started,wait_for_last_scan_text.stopped,wait_for_last_scan_continue.keys,wait_for_last_scan_continue.rt,wait_for_last_scan_continue.started,wait_for_last_scan_continue.stopped,trigger_time,start_MR_text.started,start_MR_text.stopped,MR_trigger.keys,MR_trigger.rt,MR_trigger.started,MR_trigger.stopped,start_enc_run_text.started,start_enc_run_text.stopped,encoding_title_text.started,encoding_title_text.stopped,encoding_baseline_interior.started,encoding_baseline_interior.stopped,encoding_baseline_text_block.started,encoding_baseline_text_block.stopped,encoding_baseline_instructions_text.started,encoding_baseline_instructions_text.stopped,baseline_enc_fx_cross.started,baseline_enc_fx_cross.stopped,enc_loop_start_time,enc_fx_start_time,enc_fx_interior.started,enc_fx_interior.stopped,enc_fx_cross.started,enc_fx_cross.stopped,enc_fx_key.keys,enc_fx_key.started,enc_fx_key.stopped,enc_fx_text_block.started,enc_fx_text_block.stopped,enc_fx_instructions_text.started,enc_fx_instructions_text.stopped,enc_trial_start_time,enc_stimulus_start_time,enc_trial_interior.started,enc_trial_interior.stopped,enc_trial_main_image.started,enc_trial_main_image.stopped,enc_trial_key.keys,enc_trial_key.rt,enc_trial_key.started,enc_trial_key.stopped,enc_trial_text_block.started,enc_trial_text_block.stopped,enc_trial_instructions_text.started,enc_trial_instructions_text.stopped,encoding_baseline_interior_2.started,encoding_baseline_interior_2.stopped,encoding_baseline_text_block_2.started,encoding_baseline_text_block_2.stopped,encoding_baseline_instructions_text_2.started,encoding_baseline_instructions_text_2.stopped,baseline_end_cross.started,baseline_end_cross.stopped,math_problem.started,math_problem.stopped,math_solution.started,math_solution.stopped,filler_task_resp.keys,filler_task_resp.corr,filler_task_resp.rt,filler_task_resp.started,filler_task_resp.stopped,wait_for_last_scan_text_2.started,wait_for_last_scan_text_2.stopped,wait_for_last_scan_continue_2.keys,wait_for_last_scan_continue_2.rt,wait_for_last_scan_continue_2.started,wait_for_last_scan_continue_2.stopped,start_MR_text_2.started,start_MR_text_2.stopped,MR_trigger_2.keys,MR_trigger_2.rt,MR_trigger_2.started,MR_trigger_2.stopped,start_rec_run_text.started,start_rec_run_text.stopped,recognition_baseline_interior.started,recognition_baseline_interior.stopped,recognition_baseline_text_block.started,recognition_baseline_text_block.stopped,recognition_baseline_instructions_text.started,recognition_baseline_instructions_text.stopped,baseline_rec_fx_cross.started,baseline_rec_fx_cross.stopped,rec_loop_start_time,rec_fx_start_time,rec_fx_interior.started,rec_fx_interior.stopped,rec_fx_cross.started,rec_fx_cross.stopped,rec_fx_key.keys,rec_fx_key.started,rec_fx_key.stopped,rec_fx_text_block.started,rec_fx_text_block.stopped,rec_fx_instructions_text.started,rec_fx_instructions_text.stopped,rec_trial_start_time,rec_stimulus_start_time,rec_trial_interior.started,rec_trial_interior.stopped,rec_trial_main_image.started,rec_trial_main_image.stopped,rec_trial_key.keys,rec_trial_key.rt,rec_trial_key.started,rec_trial_key.stopped,rec_trial_text_block.started,rec_trial_text_block.stopped,rec_trial_instructions_text.started,rec_trial_instructions_text.stopped,recognition_baseline_interior_2.started,recognition_baseline_interior_2.stopped,recognition_baseline_text_block_2.started,recognition_baseline_text_block_2.stopped,recognition_baseline_instructions_text_2.started,recognition_baseline_instructions_text_2.stopped,baseline_rec_fx_cross_2.started,baseline_rec_fx_cross_2.stopped,end_enc_run_text.started,end_enc_run_text.stopped,enc_run_end_key.keys,enc_run_end_key.rt,enc_run_end_key.started,enc_run_end_key.stopped,ID,Session,Stimuli Table,Practice,date,expName,psychopyVersion,frameRate,
128,2000,2,2,OBJ,ERP,1,3,stimuli/fractals/106c.jpg,0.0400367662597542,0.40451821050214,stimuli/fractals/106c.jpg,stimuli/fractals/106a.jpg,stimuli/fractals/106b.jpg,0.0400367662597542,0.40451821050214,0.264861107056703,0.0838778748784019,0.16530458632621,-0.11179650101606001,-0.244036667021697,-0.29127393501778803,ENC,,,,,,,,,,,,,,0,1,1,1,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.7112646329115,1259.647702816722,None,1259.647702816722,None,None,1259.647702816722,None,1259.647702816722,None,1259.647702816722,None,309.72913175626763,309.74033937134936,1261.676189959022,None,1261.676189959022,None,b,0.95825019300446,1261.676189959022,None,1261.676189959022,None,1261.676189959022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
129,3000,2,2,OBJ,ERP,1,4,stimuli/fractals/154a.jpg,0.289747709321708,0.100503939636149,stimuli/fractals/154a.jpg,stimuli/fractals/154c.jpg,stimuli/fractals/154b.jpg,0.289747709321708,0.100503939636149,0.148623058135784,-0.256839523319471,0.0357608566306163,-0.276656155269967,-0.19443650273571,0.31199573076293297,ENC,,,,,,,,,,,,,,0,1,1,1,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.7285077875704,1264.6642574541975,None,1264.6642574541975,None,None,1264.6642574541975,None,1264.6642574541975,None,1264.6642574541975,None,315.743944609203,315.7566365833154,1267.6926318927917,None,1267.6926318927917,None,b,0.901601212282003,1267.6926318927917,None,1267.6926318927917,None,1267.6926318927917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
130,3000,2,2,OBJ,OLP,1,6,stimuli/fractals/60c.jpg,-0.181884538534007,-0.390922747362304,stimuli/fractals/60c.jpg,stimuli/fractals/60a.jpg,stimuli/fractals/60b.jpg,-0.181884538534007,-0.390922747362304,-0.26696329802286,0.169744382514388,-0.13756300808708302,0.0789012053093446,0.388843427099495,-0.129454345094039,ENC,,,,,,,,,,,,,,0,1,1,1,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.7437834941329,1270.680164045366,None,1270.680164045366,None,None,1270.680164045366,None,1270.680164045366,None,1270.680164045366,None,321.7553089848934,321.761896516482,1273.6976285091196,None,1273.6976285091196,None,c,1.0165336336031032,1273.6976285091196,None,1273.6976285091196,None,1273.6976285091196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
131,3000,2,2,OBJ,OLP,1,3,stimuli/fractals/130c.jpg,0.0816556502650406,-0.18466892858108,stimuli/fractals/130c.jpg,stimuli/fractals/130a.jpg,stimuli/fractals/130b.jpg,0.0816556502650406,-0.18466892858108,0.309043406304654,-0.202631602334976,0.20800408695842101,0.267715200143796,-0.35110866655226797,0.381678573548359,ENC,,,,,,,,,,,,,,0,1,1,1,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.7610012904579,1276.6973800486776,None,1276.6973800486776,None,None,1276.6973800486776,None,1276.6973800486776,None,1276.6973800486776,None,327.76876375817665,327.7751379211595,1279.7112259550486,None,1279.7112259550486,None,c,1.3148413874650942,1279.7112259550486,None,1279.7112259550486,None,1279.7112259550486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
132,2000,2,2,OBJ,ERP,2,0,stimuli/fractals/106c.jpg,0.0400367662597542,0.40451821050214,stimuli/fractals/106c.jpg,stimuli/fractals/106a.jpg,stimuli/fractals/106b.jpg,0.0400367662597542,0.40451821050214,0.264861107056703,0.0838778748784019,0.16530458632621,-0.11179650101606001,-0.244036667021697,-0.29127393501778803,ENC,,,,,,,,,,,,,,0,1,1,1,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.77826314368576,1282.7139736201607,None,1282.7139736201607,None,None,1282.7139736201607,None,1282.7139736201607,None,1282.7139736201607,None,332.76858624984106,332.7773366679976,1284.7132722957385,None,1284.7132722957385,None,b,0.7528543494154292,1284.7132722957385,None,1284.7132722957385,None,1284.7132722957385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
133,3000,2,2,OBJ,BL,0,0,stimuli/fractals/132a.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/132a.jpg,stimuli/fractals/132b.jpg,stimuli/fractals/132c.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075,ENC,,,,,,,,,,,,,,0,1,1,1,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.77746730183753,1287.7138591234416,None,1287.7138591234416,None,None,1287.7138591234416,None,1287.7138591234416,None,1287.7138591234416,None,338.76804629663366,338.77763328365836,1290.7138785904453,None,1290.7138785904453,None,b,0.7682053625449043,1290.7138785904453,None,1290.7138785904453,None,1290.7138785904453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
134,2000,2,2,OBJ,ERP,2,0,stimuli/fractals/154a.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/154a.jpg,stimuli/fractals/154c.jpg,stimuli/fractals/154b.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075,ENC,,,,,,,,,,,,,,0,1,1,1,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.77673805763425,1293.713096836561,None,1293.713096836561,None,None,1293.713096836561,None,1293.713096836561,None,1293.713096836561,None,343.7672437950214,343.77684717531247,1295.713070197503,None,1295.713070197503,None,b,0.888786288672236,1295.713070197503,None,1295.713070197503,None,1295.713070197503,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
135,1000,2,2,OBJ,OLP,2,0,stimuli/fractals/130a.jpg,0.0816556502650406,-0.18466892858108,stimuli/fractals/130c.jpg,stimuli/fractals/130a.jpg,stimuli/fractals/130b.jpg,0.0816556502650406,-0.18466892858108,0.309043406304654,-0.202631602334976,0.20800408695842101,0.267715200143796,-0.35110866655226797,0.381678573548359,ENC,,,,,,,,,,,,,,0,1,1,1,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.7769537315435,1298.713063537739,None,1298.713063537739,None,None,1298.713063537739,None,1298.713063537739,None,1298.713063537739,None,347.7810640869129,347.78898510825456,1299.7254030566264,None,1299.7254030566264,None,c,1.0444139689070653,1299.7254030566264,None,1299.7254030566264,None,1299.7254030566264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
136,2000,2,2,OBJ,OLP,1,2,stimuli/fractals/72b.jpg,-0.20777708062559302,0.35772220554170603,stimuli/fractals/72b.jpg,stimuli/fractals/72c.jpg,stimuli/fractals/72a.jpg,-0.20777708062559302,0.35772220554170603,-0.25714770028809497,-0.14991739718337602,0.0361057460834253,-0.0819250751136826,0.299639133547868,-0.106313533349014,ENC,,,,,,,,,,,,,,0,1,1,1,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.79415487845745,1302.7302803094844,None,1302.7302803094844,None,None,1302.7302803094844,None,1302.7302803094844,None,1302.7302803094844,None,352.80292168987944,352.8092523082487,1304.74531421537,None,1304.74531421537,None,b,0.7524432370346403,1304.74531421537,None,1304.74531421537,None,1304.74531421537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
137,1000,2,2,OBJ,OLP,2,0,stimuli/fractals/60a.jpg,-0.181884538534007,-0.390922747362304,stimuli/fractals/60c.jpg,stimuli/fractals/60a.jpg,stimuli/fractals/60b.jpg,-0.181884538534007,-0.390922747362304,-0.26696329802286,0.169744382514388,-0.13756300808708302,0.0789012053093446,0.388843427099495,-0.129454345094039,ENC,,,,,,,,,,,,,,0,1,1,1,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.81137216249226,1307.746903593763,None,1307.746903593763,None,None,1307.746903593763,None,1307.746903593763,None,1307.746903593763,None,356.81753346915866,356.82441300580285,1308.7604854148594,None,1308.7604854148594,None,c,1.2252322080548765,1308.7604854148594,None,1308.7604854148594,None,1308.7604854148594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
138,2000,2,2,OBJ,ERP,1,2,stimuli/fractals/159b.jpg,-0.33195784310285803,0.39757788423619894,stimuli/fractals/159b.jpg,stimuli/fractals/159a.jpg,stimuli/fractals/159c.jpg,-0.33195784310285803,0.39757788423619894,-0.300768806878609,-0.0638867020838267,-0.296752050118636,-0.0568528783557161,0.328274999743388,0.263468263011311,ENC,,,,,,,,,,,,,,0,1,1,1,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.8265177475041,1311.7627743246612,None,1311.7627743246612,None,None,1311.7627743246612,None,1311.7627743246612,None,1311.7627743246612,None,361.84273350542844,361.855595815824,1313.7918193503037,None,1313.7918193503037,None,b,0.8097925176007266,1313.7918193503037,None,1313.7918193503037,None,1313.7918193503037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
139,2000,2,2,OBJ,OLP,2,0,stimuli/fractals/72c.jpg,-0.20777708062559302,0.35772220554170603,stimuli/fractals/72b.jpg,stimuli/fractals/72c.jpg,stimuli/fractals/72a.jpg,-0.20777708062559302,0.35772220554170603,-0.25714770028809497,-0.14991739718337602,0.0361057460834253,-0.0819250751136826,0.299639133547868,-0.106313533349014,ENC,,,,,,,,,,,,,,0,1,1,1,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.84373579997373,1316.7800599993543,None,1316.7800599993543,None,None,1316.7800599993543,None,1316.7800599993543,None,1316.7800599993543,None,366.8537456820395,366.8608557489906,1318.7969527479472,None,1318.7969527479472,None,b,0.7647343445587467,1318.7969527479472,None,1318.7969527479472,None,1318.7969527479472,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
140,1000,2,2,OBJ,ERP,1,2,stimuli/fractals/91a.jpg,-0.0434885583738372,-0.12734359968567402,stimuli/fractals/91a.jpg,stimuli/fractals/91b.jpg,stimuli/fractals/91c.jpg,-0.0434885583738372,-0.12734359968567402,0.0990321127241035,-0.41465632417423204,-0.255319907484808,-0.13807999448896202,0.371029641264247,0.32202565681765505,ENC,,,,,,,,,,,,,,0,1,1,1,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.86095385244334,1321.796657156865,None,1321.796657156865,None,None,1321.796657156865,None,1321.796657156865,None,1321.796657156865,None,370.86563822827793,370.87201930716947,1322.808314818334,None,1322.808314818334,None,c,1.1933534526524454,1322.808314818334,None,1322.808314818334,None,1322.808314818334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
141,1000,2,2,OBJ,ERP,2,0,stimuli/fractals/159b.jpg,-0.33195784310285803,0.39757788423619894,stimuli/fractals/159b.jpg,stimuli/fractals/159a.jpg,stimuli/fractals/159c.jpg,-0.33195784310285803,0.39757788423619894,-0.300768806878609,-0.0638867020838267,-0.296752050118636,-0.0568528783557161,0.328274999743388,0.263468263011311,ENC,,,,,,,,,,,,,,0,1,1,1,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.8771278587683,1325.8133688110938,None,1325.8133688110938,None,None,1325.8133688110938,None,1325.8133688110938,None,1325.8133688110938,None,374.86811284304895,374.8761680842572,1326.812522764868,None,1326.812522764868,None,b,0.9569377071256895,1326.812522764868,None,1326.812522764868,None,1326.812522764868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
142,1000,2,2,OBJ,OLP,1,6,stimuli/fractals/4a.jpg,-0.306545701000869,0.103466975038071,stimuli/fractals/4a.jpg,stimuli/fractals/4c.jpg,stimuli/fractals/4b.jpg,-0.306545701000869,0.103466975038071,-0.0855215269659924,0.149307294648294,-0.11011346615210199,-0.387702516967109,0.38770265882852,0.21871572181511997,ENC,,,,,,,,,,,,,,0,1,1,1,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.8773007564987,1329.813168249727,None,1329.813168249727,None,None,1329.813168249727,None,1329.813168249727,None,1329.813168249727,None,378.89193507651817,378.90536884592984,1330.8415150246847,None,1330.8415150246847,None,c,0.8718976383970585,1330.8415150246847,None,1330.8415150246847,None,1330.8415150246847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
143,1000,2,2,OBJ,ERP,2,0,stimuli/fractals/91a.jpg,-0.0434885583738372,-0.12734359968567402,stimuli/fractals/91a.jpg,stimuli/fractals/91b.jpg,stimuli/fractals/91c.jpg,-0.0434885583738372,-0.12734359968567402,0.0990321127241035,-0.41465632417423204,-0.255319907484808,-0.13807999448896202,0.371029641264247,0.32202565681765505,ENC,,,,,,,,,,,,,,0,1,1,1,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.89348910693116,1333.8290610090771,None,1333.8290610090771,None,None,1333.8290610090771,None,1333.8290610090771,None,1333.8290610090771,None,382.88375201906183,382.8925421396598,1334.8290315524273,None,1334.8290315524273,None,c,1.1084901238255043,1334.8290315524273,None,1334.8290315524273,None,1334.8290315524273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
144,1000,2,2,OBJ,OLP,1,1,stimuli/fractals/10c.jpg,-0.177264607721061,0.354880638199019,stimuli/fractals/10c.jpg,stimuli/fractals/10b.jpg,stimuli/fractals/10a.jpg,-0.177264607721061,0.354880638199019,-0.35506760254096703,-0.139947678266699,-0.32787303599904305,0.024113492936084,0.183046640610517,-0.20345427495939802,ENC,,,,,,,,,,,,,,0,1,1,1,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.8926361447957,1337.829031808572,None,1337.829031808572,None,None,1337.829031808572,None,1337.829031808572,None,1337.829031808572,None,386.91125787068904,386.9216793774249,1338.858055830342,None,1338.858055830342,None,c,1.0312678500895345,1338.858055830342,None,1338.858055830342,None,1338.858055830342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
