anatomy_text.started,anatomy_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,choose_video_text.started,choose_video_text.stopped,choose_video_key.keys,choose_video_key.rt,choose_video_key.started,choose_video_key.stopped,loading.started,loading.stopped,loading_text.started,loading_text.stopped,end_video_key.keys,end_video_key.rt,end_video_key.started,end_video_key.stopped,prepare_task_text.started,prepare_task_text.stopped,prepare_task_key.keys,prepare_task_key.rt,prepare_task_key.started,prepare_task_key.stopped,online ID,date,expName,psychopyVersion,frameRate,
16.90373034105869,None,d,1.5895344098680653,21.90765066613676,None,,,,,,,,,,,,,,,,,,,,,,,60mTRK20F,2021_Sep_21_1739,miniTRK,2021.1.4,59.9967573566164,
,,,,,,21.90765066613676,None,23.524568950000685,None,d,1.9771793792606331,25.007961295254063,None,,,,,,,,,,,,,,,60mTRK20F,2021_Sep_21_1739,miniTRK,2021.1.4,59.9967573566164,
,,,,,,,,,,,,,,0.013920112454798073,3.013920112454798,27.007887012674473,None,space,719.9424051610404,37.79060930386186,None,,,,,,,60mTRK20F,2021_Sep_21_1739,miniTRK,2021.1.4,59.9967573566164,
,,,,,,,,,,,,,,,,,,,,,,757.7633004808449,None,space,3.822752895532176,762.7504157901276,None,60mTRK20F,2021_Sep_21_1739,miniTRK,2021.1.4,59.9967573566164,
