6.4337 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001762AD4AB70>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001762AC5D2B0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='deg', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.9254 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([2., 0.]), rgb=array([0., 0., 0.]), text='', units='deg', win=Window(...), wrapWidth=15.0)
6.9635 	EXP 	Created main_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Stimuli/Fractals/56c.jpg', interpolate=True, mask=None, maskParams=None, name='main_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 300.]), texRes=128, units='pix', win=Window(...))
6.9806 	EXP 	Created map_inside_fx = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Stimuli/GalleryPlanInside.jpg', interpolate=True, mask=None, maskParams=None, name='map_inside_fx', opacity=0.5, ori=0.0, pos=array([  0., -25.]), size=array([1040., 1000.]), texRes=128, units='pix', win=Window(...))
6.9816 	EXP 	Created fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineWidth=1, name='fixation_cross', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([20., 20.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
7.1369 	EXP 	Created main_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Stimuli/Fractals/56c.jpg', interpolate=True, mask=None, maskParams=None, name='main_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 300.]), texRes=128, units='pix', win=Window(...))
7.1437 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
7.1476 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Figyeljen, kezdődik a gyakorlás...', units='deg', win=Window(...), wrapWidth=15.0)
7.1645 	EXP 	Created start_task_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='start_task_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='deg', win=Window(...), wrapWidth=15.0)
7.1663 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([ 0., 15.]), rgb=array([0., 0., 0.]), text='Kép', units='deg', win=Window(...), wrapWidth=15.0)
7.1680 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Kép', units='deg', win=Window(...), wrapWidth=15.0)
7.1696 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Hely', units='deg', win=Window(...), wrapWidth=15.0)
7.1737 	EXP 	Created text_trial_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.9, italic=False, languageStyle='LTR', name='text_trial_type', opacity=1.0, ori=0, pos=array([  0., -10.]), rgb=array([0., 0., 0.]), text='Régi - F\t\t\t Hasonló - J\t\t\t Új - K', units='deg', win=Window(...), wrapWidth=30)
7.1845 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.5, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Vége a feladatnak. Köszönjük!', units='deg', win=Window(...), wrapWidth=20)
7.9847 	DATA 	Keypress: f
9.9993 	DATA 	Keypress: f
10.0167 	EXP 	lb_check: text = "Válaszgomb teszt:\n\nNyomja le a 'J' billentyűt!"
10.0167 	EXP 	lb_check: pos = (23, 0)
10.2874 	DATA 	Keypress: j
11.1515 	DATA 	Keypress: right
11.1667 	EXP 	instr_text: text = 'A következő feladatban ismét absztrakt képeket fog látni, és ezekről kell eldöntenie, látta-e őket az első, műalkotás válogató feladataban, és hogy ugyanott látta-e őket.    \n A feladatot két alfeladatra bontottuk. Az egyikben a képekről, a másikban a képek pozíciójáról kell döntenie.    \n\nA folytatáshoz nyomja le a jobb nyilat.'
11.4668 	DATA 	Keypress: right
11.5333 	EXP 	instr_text: text = "A 'Kép' nevű alfeladatban azt kell eldöntenie, látta-e már ezeket a képeket az első, műalkotás válogató feladataban.                    \nHárom csoportba oszthatóak a megjelenő képek:                    \n - Régi: Ezek a képek pontosan megegyeznek majd az első feladatban látott képek egyikével.                    \n - Hasonló: Ezek a képek nagyon hasonlítanak az első feladatban látott képek egyikéhez.                    \n - Új: Teljesen új képek, amelyek nem jelentek meg az első feladatban.                    \nAz Ön feladata, hogy eldöntse, melyik kép ugyanaz, mint az első feladatban, melyik hasonló, és melyik új. \nMinden képet nézzen meg figyelmesen, és minden képre adjon választ, akkor is, ha a döntés nehéz.                    \n\nA döntését így jelölje:\n\tRégi - F\t Hasonló - J\t Új - K                    \n\n A folytatáshoz nyomja le a jobb nyilat"
11.8835 	DATA 	Keypress: right
11.9500 	EXP 	instr_text: text = "A 'Hely' nevű alfeladatban azt kell eldöntenie, a képek ugyanott jelennek-e meg, mint az első, műalkotás válogató feladataban.                    \nEbben az alfeladatban minden kép pontos mása annak, amit az első feladatban látott. A helyek azonban három csoportba oszthatóak:                    \n - Régi: Pontosan ugyanitt jelent meg ez a kép az első feladatban.                    \n - Hasonló: Egy hasonló helyen jelent meg ez a kép az első feladatban.                    \n - Új: Egy teljesen másik helyen jelent meg ez a kép az első feladatban.                    \nAz Ön feladata, hogy eldöntse, melyik kép jelent meg ugyanott, hasonló, és teljesen új helyen.\nMinden képet nézzen meg figyelmesen, és minden képre adjon választ, akkor is, ha a döntés nehéz.                    \n\nA döntését így jelölje:\n\tRégi - F\t Hasonló - J\t Új - K                    \n\nA folytatáshoz nyomja le a jobb nyilat."
12.3001 	DATA 	Keypress: right
12.3333 	EXP 	instr_text: text = "A következőkben bemutatjuk Önnek, milyenek a 'hasonló'/'új' képek és helyek. \nA jobb nyillal tud továbblépni."
12.7334 	DATA 	Keypress: right
12.8500 	EXP 	main_image: pos = array([300.,   0.])
12.8500 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/164a.jpg'
12.8500 	EXP 	main_image: pos = array([-300.,    0.])
12.8500 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/164b.jpg'
12.8500 	EXP 	start_task_text: text = 'Hasonló'
12.8500 	EXP 	start_task_text: text = 'Képek'
13.6511 	DATA 	Keypress: right
16.7005 	DATA 	Keypress: right
16.9332 	EXP 	main_image: pos = array([300.,   0.])
16.9332 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149a.jpg'
16.9332 	EXP 	main_image: pos = array([-300.,    0.])
16.9332 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/149b.jpg'
16.9332 	EXP 	start_task_text: text = 'Hasonló'
16.9332 	EXP 	start_task_text: text = 'Képek'
17.8073 	DATA 	Keypress: right
18.9998 	EXP 	main_image: pos = array([300.,   0.])
18.9998 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/160b.jpg'
18.9998 	EXP 	main_image: pos = array([-300.,    0.])
18.9998 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/160c.jpg'
18.9998 	EXP 	start_task_text: text = 'Hasonló'
18.9998 	EXP 	start_task_text: text = 'Képek'
19.7998 	DATA 	Keypress: right
20.0498 	EXP 	main_image: pos = array([300.,   0.])
20.0498 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167a.jpg'
20.0498 	EXP 	main_image: pos = array([-300.,    0.])
20.0498 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167b.jpg'
20.0498 	EXP 	start_task_text: text = 'Hasonló'
20.0498 	EXP 	start_task_text: text = 'Képek'
20.8502 	DATA 	Keypress: right
21.1165 	EXP 	main_image: pos = array([300.,   0.])
21.1165 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/163a.jpg'
21.1165 	EXP 	main_image: pos = array([-300.,    0.])
21.1165 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/173c.jpg'
21.1165 	EXP 	start_task_text: text = 'Új'
21.1165 	EXP 	start_task_text: text = 'Képek'
21.9171 	DATA 	Keypress: right
22.1831 	EXP 	main_image: pos = array([ 122.0209929, -274.0636373])
22.1831 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
22.1831 	EXP 	main_image: pos = array([ 222.9434476, -200.7391819])
22.1831 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166a.jpg'
22.1831 	EXP 	start_task_text: text = 'Hasonló'
22.1831 	EXP 	start_task_text: text = 'Helyek'
22.9837 	DATA 	Keypress: right
23.2331 	EXP 	main_image: pos = array([-285.3169549 ,  -92.70509831])
23.2331 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
23.2331 	EXP 	main_image: pos = array([-136.1971499, -267.3019573])
23.2331 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/159a.jpg'
23.2331 	EXP 	start_task_text: text = 'Hasonló'
23.2331 	EXP 	start_task_text: text = 'Helyek'
24.0330 	DATA 	Keypress: right
24.2833 	EXP 	main_image: pos = array([200.7391819, 222.9434476])
24.2833 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
24.2833 	EXP 	main_image: pos = array([300.,   0.])
24.2833 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/148b.jpg'
24.2833 	EXP 	start_task_text: text = 'Hasonló'
24.2833 	EXP 	start_task_text: text = 'Helyek'
25.0834 	DATA 	Keypress: right
25.3330 	EXP 	main_image: pos = array([ 31.35853898, 298.3565686 ])
25.3330 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
25.3330 	EXP 	main_image: pos = array([ -46.93033951, -296.3065022 ])
25.3330 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177b.jpg'
25.3330 	EXP 	start_task_text: text = 'Új'
25.3330 	EXP 	start_task_text: text = 'Helyek'
26.1336 	DATA 	Keypress: right
26.3496 	EXP 	instr_text: text = 'Most a gyakorlás következik. Ha készen áll, nyomjon le egy billentyűt.'
28.9433 	DATA 	Keypress: space
30.9829 	EXP 	main_image: pos = array([-99.31902537, 283.0825519 ])
30.9829 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/156b.jpg'
30.9829 	EXP 	start_task_text: text = 'A helyes válasz: Új'
30.9829 	EXP 	text_trial_type: text = 'Kép'
30.9995 	EXP 	text_trial_type: text = 'Kép'
31.0162 	EXP 	text_trial_type: text = 'Kép'
31.0329 	EXP 	text_trial_type: text = 'Kép'
31.0495 	EXP 	text_trial_type: text = 'Kép'
31.0662 	EXP 	text_trial_type: text = 'Kép'
31.0829 	EXP 	text_trial_type: text = 'Kép'
31.0995 	EXP 	text_trial_type: text = 'Kép'
31.1162 	EXP 	text_trial_type: text = 'Kép'
31.1329 	EXP 	text_trial_type: text = 'Kép'
31.1495 	EXP 	text_trial_type: text = 'Kép'
31.1662 	EXP 	text_trial_type: text = 'Kép'
31.1828 	EXP 	text_trial_type: text = 'Kép'
31.1995 	EXP 	text_trial_type: text = 'Kép'
31.2162 	EXP 	text_trial_type: text = 'Kép'
31.2328 	EXP 	text_trial_type: text = 'Kép'
31.2495 	EXP 	text_trial_type: text = 'Kép'
31.2662 	EXP 	text_trial_type: text = 'Kép'
31.2829 	EXP 	text_trial_type: text = 'Kép'
31.2995 	EXP 	text_trial_type: text = 'Kép'
31.3162 	EXP 	text_trial_type: text = 'Kép'
31.3329 	EXP 	text_trial_type: text = 'Kép'
31.3495 	EXP 	text_trial_type: text = 'Kép'
31.3662 	EXP 	text_trial_type: text = 'Kép'
31.3829 	EXP 	text_trial_type: text = 'Kép'
31.3995 	EXP 	text_trial_type: text = 'Kép'
31.4162 	EXP 	text_trial_type: text = 'Kép'
31.4329 	EXP 	text_trial_type: text = 'Kép'
31.4495 	EXP 	text_trial_type: text = 'Kép'
31.4662 	EXP 	text_trial_type: text = 'Kép'
31.4829 	EXP 	text_trial_type: text = 'Kép'
31.4995 	EXP 	text_trial_type: text = 'Kép'
31.5162 	EXP 	text_trial_type: text = 'Kép'
31.5329 	EXP 	text_trial_type: text = 'Kép'
31.5495 	EXP 	text_trial_type: text = 'Kép'
31.5662 	EXP 	text_trial_type: text = 'Kép'
31.5828 	EXP 	text_trial_type: text = 'Kép'
31.5995 	EXP 	text_trial_type: text = 'Kép'
31.6162 	EXP 	text_trial_type: text = 'Kép'
31.6329 	EXP 	text_trial_type: text = 'Kép'
31.6495 	EXP 	text_trial_type: text = 'Kép'
31.6662 	EXP 	text_trial_type: text = 'Kép'
31.6829 	EXP 	text_trial_type: text = 'Kép'
31.6995 	EXP 	text_trial_type: text = 'Kép'
31.7162 	EXP 	text_trial_type: text = 'Kép'
31.7329 	EXP 	text_trial_type: text = 'Kép'
31.7495 	EXP 	text_trial_type: text = 'Kép'
31.7662 	EXP 	text_trial_type: text = 'Kép'
31.7829 	EXP 	text_trial_type: text = 'Kép'
31.7995 	EXP 	text_trial_type: text = 'Kép'
31.8162 	EXP 	text_trial_type: text = 'Kép'
31.8329 	EXP 	text_trial_type: text = 'Kép'
31.8495 	EXP 	text_trial_type: text = 'Kép'
31.8662 	EXP 	text_trial_type: text = 'Kép'
31.8829 	EXP 	text_trial_type: text = 'Kép'
31.8995 	EXP 	text_trial_type: text = 'Kép'
31.9162 	EXP 	text_trial_type: text = 'Kép'
31.9328 	EXP 	text_trial_type: text = 'Kép'
31.9495 	EXP 	text_trial_type: text = 'Kép'
31.9662 	EXP 	text_trial_type: text = 'Kép'
31.9828 	EXP 	text_trial_type: text = 'Kép'
31.9995 	EXP 	text_trial_type: text = 'Kép'
32.0162 	EXP 	text_trial_type: text = 'Kép'
32.0328 	EXP 	text_trial_type: text = 'Kép'
32.0495 	EXP 	text_trial_type: text = 'Kép'
32.0662 	EXP 	text_trial_type: text = 'Kép'
32.0829 	EXP 	text_trial_type: text = 'Kép'
32.0995 	EXP 	text_trial_type: text = 'Kép'
32.1162 	EXP 	text_trial_type: text = 'Kép'
32.1329 	EXP 	text_trial_type: text = 'Kép'
32.1495 	EXP 	text_trial_type: text = 'Kép'
32.1662 	EXP 	text_trial_type: text = 'Kép'
32.1828 	EXP 	text_trial_type: text = 'Kép'
32.1995 	EXP 	text_trial_type: text = 'Kép'
32.2162 	EXP 	text_trial_type: text = 'Kép'
32.2329 	EXP 	text_trial_type: text = 'Kép'
32.2495 	EXP 	text_trial_type: text = 'Kép'
32.2661 	EXP 	text_trial_type: text = 'Kép'
32.2828 	EXP 	text_trial_type: text = 'Kép'
32.2995 	EXP 	text_trial_type: text = 'Kép'
32.3162 	EXP 	text_trial_type: text = 'Kép'
32.3328 	EXP 	text_trial_type: text = 'Kép'
32.3495 	EXP 	text_trial_type: text = 'Kép'
32.3661 	EXP 	text_trial_type: text = 'Kép'
32.3829 	EXP 	text_trial_type: text = 'Kép'
32.3995 	EXP 	text_trial_type: text = 'Kép'
32.4161 	EXP 	text_trial_type: text = 'Kép'
32.4328 	EXP 	text_trial_type: text = 'Kép'
32.4495 	EXP 	text_trial_type: text = 'Kép'
32.4661 	EXP 	text_trial_type: text = 'Kép'
32.4829 	EXP 	text_trial_type: text = 'Kép'
32.4995 	EXP 	text_trial_type: text = 'Kép'
32.5161 	EXP 	text_trial_type: text = 'Kép'
32.5328 	EXP 	text_trial_type: text = 'Kép'
32.5495 	EXP 	text_trial_type: text = 'Kép'
32.5661 	EXP 	text_trial_type: text = 'Kép'
32.5828 	EXP 	text_trial_type: text = 'Kép'
32.5995 	EXP 	text_trial_type: text = 'Kép'
32.6161 	EXP 	text_trial_type: text = 'Kép'
32.6328 	EXP 	text_trial_type: text = 'Kép'
32.6495 	EXP 	text_trial_type: text = 'Kép'
32.6661 	EXP 	text_trial_type: text = 'Kép'
32.6828 	EXP 	text_trial_type: text = 'Kép'
32.6995 	EXP 	text_trial_type: text = 'Kép'
32.7161 	EXP 	text_trial_type: text = 'Kép'
32.7328 	EXP 	text_trial_type: text = 'Kép'
32.7495 	EXP 	text_trial_type: text = 'Kép'
32.7661 	EXP 	text_trial_type: text = 'Kép'
32.7828 	EXP 	text_trial_type: text = 'Kép'
32.7995 	EXP 	text_trial_type: text = 'Kép'
32.8161 	EXP 	text_trial_type: text = 'Kép'
32.8328 	EXP 	text_trial_type: text = 'Kép'
32.8495 	EXP 	text_trial_type: text = 'Kép'
32.8661 	EXP 	text_trial_type: text = 'Kép'
32.8828 	EXP 	text_trial_type: text = 'Kép'
32.8995 	EXP 	text_trial_type: text = 'Kép'
32.9161 	EXP 	text_trial_type: text = 'Kép'
32.9328 	EXP 	text_trial_type: text = 'Kép'
32.9495 	EXP 	text_trial_type: text = 'Kép'
32.9661 	EXP 	text_trial_type: text = 'Kép'
35.7346 	DATA 	Keypress: k
35.8992 	EXP 	start_task_text: text = 'Az Ön válasza: Új'
39.0676 	DATA 	Keypress: escape
39.4325 	EXP 	start_task_text: text = ''
39.4325 	EXP 	start_task_text: text = ''
39.4325 	EXP 	main_image: pos = array([ 122.0209929, -274.0636373])
39.4325 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/166c.jpg'
39.4325 	EXP 	start_task_text: text = 'A helyes válasz: Hasonló'
39.4325 	EXP 	start_task_text: text = ''
39.4325 	EXP 	start_task_text: text = ''
39.4325 	EXP 	main_image: pos = array([300.,   0.])
39.4325 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/167a.jpg'
39.4325 	EXP 	start_task_text: text = 'A helyes válasz: Régi'
39.4325 	EXP 	start_task_text: text = ''
39.4325 	EXP 	start_task_text: text = ''
39.4325 	EXP 	main_image: pos = array([ 31.35853898, 298.3565686 ])
39.4325 	EXP 	main_image: image = 'Stimuli/Fractals/Practice/177a.jpg'
39.4325 	EXP 	start_task_text: text = 'A helyes válasz: Hasonló'
39.4325 	EXP 	start_task_text: text = ''
39.4325 	EXP 	start_task_text: text = ''
